Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
C-LU;2020-12-17 19:00:00;19;0;1608231600;44.038123999999996;9.904722999999999;11.38;93;1024;10.29;9.3;1608231600
C-LU;2020-12-17 20:00:00;20;0;1608235200;44.038166;9.904783;11.36;93;1024;10.27;9.43;1608235200
C-LU;2020-12-17 21:00:00;21;0;1608238800;44.038136;9.904928;11.37;93;1024;10.28;9.5;1608238800
C-LU;2020-12-17 22:00:00;22;0;1608242400;44.037997999999995;9.904908;11.15;93;1024;10.06;9.12;1608242400
C-LU;2020-12-17 23:00:00;23;0;1608246000;44.038193;9.904922000000001;10.82;100;1024;10.82;9.62;1608246000
C-MD;2020-12-17 00:00:00;0;0;1608163200;1.321828;104.068794;25.0;94;1010;23.97;29.75;1608163200
C-MD;2020-12-17 01:00:00;1;0;1608166800;1.3223040000000001;104.06864200000001;25.67;88;1010;23.53;28.69;1608166800
C-MD;2020-12-17 02:00:00;2;0;1608170400;1.322249;104.068443;26.78;83;1011;23.65;30.22;1608170400
C-MD;2020-12-17 03:00:00;3;0;1608174000;1.2783959999999999;104.119972;28.1;83;1010;24.94;32.31;1608174000
C-MD;2020-12-17 04:00:00;4;0;1608177600;1.2768760000000001;104.28253199999999;29.25;83;1010;26.06;34.17;1608177600
C-MD;2020-12-17 05:00:00;5;0;1608181200;1.362182;104.419533;30.05;74;1009;24.9;33.89;1608181200
C-MD;2020-12-17 06:00:00;6;0;1608184800;1.462983;104.551239;29.61;74;1009;24.48;33.54;1608184800
C-MD;2020-12-17 07:00:00;7;0;1608188400;1.6037649999999999;104.661232;27.68;79;1008;23.71;29.25;1608188400
C-MD;2020-12-17 08:00:00;8;0;1608192000;1.780725;104.792694;27.79;78;1006;23.6;29.65;1608192000
C-MD;2020-12-17 09:00:00;9;0;1608195600;1.807752;104.69358100000001;27.82;78;1006;23.63;29.51;1608195600
C-MD;2020-12-17 10:00:00;10;0;1608199200;1.821541;104.509422;27.95;78;1007;23.76;29.31;1608199200
C-MD;2020-12-17 11:00:00;11;0;1608202800;1.8243479999999999;104.458389;28.0;78;1007;23.8;29.22;1608202800
C-MD;2020-12-17 12:00:00;12;0;1608206400;1.8246220000000002;104.458473;27.85;79;1009;23.87;29.55;1608206400
C-MD;2020-12-17 13:00:00;13;0;1608210000;1.824287;104.45826;27.83;80;1009;24.06;29.39;1608210000
C-MD;2020-12-17 14:00:00;14;0;1608213600;1.8243060000000002;104.458237;27.82;81;1010;24.26;29.17;1608213600
C-MD;2020-12-17 15:00:00;15;0;1608217200;1.824183;104.458023;27.79;80;1009;24.02;28.94;1608217200
C-MD;2020-12-17 16:00:00;16;0;1608220800;1.824346;104.458366;27.84;80;1010;24.07;29.14;1608220800
C-MD;2020-12-17 17:00:00;17;0;1608224400;1.824385;104.45832800000001;27.8;80;1009;24.03;29.05;1608224400
C-MD;2020-12-17 18:00:00;18;0;1608228000;1.8244330000000002;104.45839699999999;27.76;79;1009;23.78;29.47;1608228000
C-MD;2020-12-17 19:00:00;19;0;1608231600;1.824452;104.45841999999999;27.69;79;1009;23.71;29.2;1608231600
C-MD;2020-12-17 20:00:00;20;0;1608235200;1.824301;104.458298;27.57;79;1008;23.6;29.22;1608235200
C-MD;2020-12-17 21:00:00;21;0;1608238800;1.8247970000000002;104.458557;27.37;79;1008;23.4;29.13;1608238800
C-MD;2020-12-17 22:00:00;22;0;1608242400;1.824601;104.45854200000001;27.28;79;1008;23.32;29.24;1608242400
C-MD;2020-12-17 23:00:00;23;0;1608246000;1.8248650000000002;104.458694;27.1;79;1008;23.14;29.43;1608246000
C-ME;2020-12-17 00:00:00;0;0;1608163200;40.189739;10.434714;11.0;87;1022;8.92;7.89;1608163200
C-ME;2020-12-17 01:00:00;1;0;1608166800;40.468712;10.619081;16.02;82;1023;12.95;15.38;1608166800
C-ME;2020-12-17 02:00:00;2;0;1608170400;40.751507000000004;10.807203;15.93;85;1023;13.41;15.32;1608170400
C-ME;2020-12-17 03:00:00;3;0;1608174000;41.027351;10.991396;15.77;88;1023;13.79;15.11;1608174000
C-ME;2020-12-17 04:00:00;4;0;1608177600;41.300953;11.174206;15.36;85;1023;12.85;12.66;1608177600
C-ME;2020-12-17 05:00:00;5;0;1608181200;41.570633;11.355997;14.6;84;1023;11.93;10.96;1608181200
C-ME;2020-12-17 06:00:00;6;0;1608184800;41.841587;11.538491;7.13;87;1024;5.12;5.33;1608184800
C-ME;2020-12-17 07:00:00;7;0;1608188400;42.091881;11.717084;5.58;93;1016;4.54;0.79;1608188400
C-ME;2020-12-17 08:00:00;8;0;1608192000;42.097590999999994;11.776173;6.95;93;1017;5.9;3.14;1608192000
C-ME;2020-12-17 09:00:00;9;0;1608195600;42.097590999999994;11.776172;8.08;93;1018;7.02;4.52;1608195600
C-ME;2020-12-17 10:00:00;10;0;1608199200;42.097595;11.776173;10.25;81;1019;7.14;7.06;1608199200
C-ME;2020-12-17 11:00:00;11;0;1608202800;42.097590999999994;11.776175;11.74;71;1019;6.66;8.44;1608202800
C-ME;2020-12-17 12:00:00;12;0;1608206400;42.097603;11.776175;13.26;71;1018;8.12;11.0;1608206400
C-ME;2020-12-17 13:00:00;13;0;1608210000;42.097599;11.77617;13.56;66;1019;7.34;11.12;1608210000
C-ME;2020-12-17 14:00:00;14;0;1608213600;42.097590999999994;11.776175;13.4;58;1020;5.31;11.29;1608213600
C-ME;2020-12-17 15:00:00;15;0;1608217200;42.097595;11.776164999999999;12.58;66;1020;6.4;11.05;1608217200
C-ME;2020-12-17 16:00:00;16;0;1608220800;42.097599;11.776163;11.25;76;1019;7.18;9.54;1608220800
C-ME;2020-12-17 17:00:00;17;0;1608224400;42.097595;11.776172;9.95;81;1020;6.85;7.4;1608224400
C-ME;2020-12-17 18:00:00;18;0;1608228000;42.097590999999994;11.776164999999999;8.89;87;1019;6.85;4.94;1608228000
C-ME;2020-12-17 19:00:00;19;0;1608231600;42.08704;11.626313;8.88;87;1018;6.84;4.92;1608231600
C-ME;2020-12-17 20:00:00;20;0;1608235200;42.099056;11.306952;14.93;73;1026;10.14;12.48;1608235200
C-ME;2020-12-17 21:00:00;21;0;1608238800;42.161877000000004;11.001581;8.0;81;1026;4.94;5.39;1608238800
C-ME;2020-12-17 22:00:00;22;0;1608242400;42.310413;10.75044;7.0;87;1026;4.99;4.05;1608242400
C-ME;2020-12-17 23:00:00;23;0;1608246000;42.447196999999996;10.503789;9.67;87;1027;7.61;7.29;1608246000
C-MG;2020-12-17 00:00:00;0;0;1608163200;43.975609000000006;9.850430000000001;10.83;100;1022;10.83;9.64;1608163200
C-MG;2020-12-17 01:00:00;1;0;1608166800;43.975547999999996;9.850442;10.81;93;1022;9.72;9.73;1608166800
C-MG;2020-12-17 02:00:00;2;0;1608170400;43.975487;9.850508999999999;10.9;93;1022;9.81;8.73;1608170400
C-MG;2020-12-17 03:00:00;3;0;1608174000;43.975449;9.850475;11.02;93;1022;9.93;8.88;1608174000
C-MG;2020-12-17 04:00:00;4;0;1608177600;43.975739000000004;9.850389;11.01;93;1022;9.92;8.86;1608177600
C-MG;2020-12-17 05:00:00;5;0;1608181200;43.975574;9.850389999999999;11.08;93;1022;9.99;10.42;1608181200
C-MG;2020-12-17 06:00:00;6;0;1608184800;43.97612;9.84998;11.11;93;1022;10.02;10.46;1608184800
C-MG;2020-12-17 07:00:00;7;0;1608188400;43.977234;9.849901;11.14;93;1023;10.05;10.5;1608188400
C-MG;2020-12-17 08:00:00;8;0;1608192000;43.974838;9.84983;11.3;93;1023;10.21;9.93;1608192000
C-MG;2020-12-17 09:00:00;9;0;1608195600;43.854069;9.756198;11.85;87;1023;9.76;11.48;1608195600
C-MG;2020-12-17 10:00:00;10;0;1608199200;43.8083;9.555723;12.05;93;1023;10.95;11.66;1608199200
C-MG;2020-12-17 11:00:00;11;0;1608202800;43.846375;9.308578;12.43;93;1023;11.33;11.53;1608202800
C-MG;2020-12-17 12:00:00;12;0;1608206400;43.696166999999996;9.269422;12.75;93;1024;11.65;12.51;1608206400
C-MG;2020-12-17 13:00:00;13;0;1608210000;43.71307;9.507617999999999;12.61;93;1022;11.51;10.59;1608210000
C-MG;2020-12-17 14:00:00;14;0;1608213600;43.772018;9.732971000000001;12.81;93;1022;11.71;9.55;1608213600
C-MG;2020-12-17 15:00:00;15;0;1608217200;43.899757;9.916183;12.35;93;1023;11.25;9.8;1608217200
C-MG;2020-12-17 16:00:00;16;0;1608220800;44.023643;9.91748;12.19;93;1023;11.09;11.84;1608220800
C-MG;2020-12-17 17:00:00;17;0;1608224400;44.053284000000005;9.88943;11.78;93;1023;10.69;9.91;1608224400
C-MG;2020-12-17 18:00:00;18;0;1608228000;44.053425;9.889415;11.62;93;1024;10.53;10.34;1608228000
C-MG;2020-12-17 19:00:00;19;0;1608231600;44.053471;9.889397;11.42;93;1024;10.33;9.4;1608231600
C-MG;2020-12-17 20:00:00;20;0;1608235200;44.05352;9.889391999999999;11.39;93;1024;10.3;9.52;1608235200
C-MG;2020-12-17 21:00:00;21;0;1608238800;44.053436;9.889380000000001;11.41;93;1024;10.32;9.59;1608238800
C-MG;2020-12-17 22:00:00;22;0;1608242400;44.053467;9.889258;11.19;93;1024;10.1;9.21;1608242400
C-MG;2020-12-17 23:00:00;23;0;1608246000;44.053486;9.889301;10.87;100;1024;10.87;9.69;1608246000
C-PA;2020-12-17 00:00:00;0;0;1608163200;42.091808;11.784493;6.98;100;1016;6.98;4.11;1608163200
C-PA;2020-12-17 01:00:00;1;0;1608166800;42.091834999999996;11.784498;6.72;93;1015;5.67;4.26;1608166800
C-PA;2020-12-17 02:00:00;2;0;1608170400;42.091843;11.784507000000001;6.5;93;1014;5.45;4.0;1608170400
C-PA;2020-12-17 03:00:00;3;0;1608174000;42.091827;11.784487;6.53;93;1015;5.48;4.03;1608174000
C-PA;2020-12-17 04:00:00;4;0;1608177600;42.091827;11.784512;6.13;93;1014;5.08;4.32;1608177600
C-PA;2020-12-17 05:00:00;5;0;1608181200;42.091839;11.784507000000001;6.02;87;1017;4.02;3.66;1608181200
C-PA;2020-12-17 06:00:00;6;0;1608184800;42.091808;11.784485;5.85;93;1018;4.81;1.82;1608184800
C-PA;2020-12-17 07:00:00;7;0;1608188400;42.091824;11.784505000000001;5.37;93;1017;4.33;0.54;1608188400
C-PA;2020-12-17 08:00:00;8;0;1608192000;42.091831;11.784507000000001;6.93;93;1017;5.88;3.12;1608192000
C-PA;2020-12-17 09:00:00;9;0;1608195600;42.091812;11.784502999999999;8.04;93;1018;6.98;4.47;1608195600
C-PA;2020-12-17 10:00:00;10;0;1608199200;42.091843;11.78453;10.23;81;1019;7.12;7.04;1608199200
C-PA;2020-12-17 11:00:00;11;0;1608202800;42.091834999999996;11.784514999999999;11.74;71;1019;6.66;8.44;1608202800
C-PA;2020-12-17 12:00:00;12;0;1608206400;42.091805;11.784502999999999;13.27;71;1018;8.13;11.01;1608206400
C-PA;2020-12-17 13:00:00;13;0;1608210000;42.091815999999994;11.784510000000001;13.58;66;1019;7.36;11.14;1608210000
C-PA;2020-12-17 14:00:00;14;0;1608213600;42.091827;11.784507000000001;13.41;58;1020;5.32;11.3;1608213600
C-PA;2020-12-17 15:00:00;15;0;1608217200;42.091827;11.784498;12.61;66;1020;6.43;11.08;1608217200
C-PA;2020-12-17 16:00:00;16;0;1608220800;42.091834999999996;11.784487;11.27;76;1019;7.2;9.57;1608220800
C-PA;2020-12-17 17:00:00;17;0;1608224400;42.091808;11.784498;9.98;81;1020;6.87;7.43;1608224400
C-PA;2020-12-17 18:00:00;18;0;1608228000;42.091812;11.784502999999999;8.9;87;1019;6.86;4.95;1608228000
C-PA;2020-12-17 19:00:00;19;0;1608231600;42.091827;11.784509;8.98;87;1020;6.94;5.05;1608231600
C-PA;2020-12-17 20:00:00;20;0;1608235200;42.091815999999994;11.784502;8.14;93;1019;7.08;6.76;1608235200
C-PA;2020-12-17 21:00:00;21;0;1608238800;42.091812;11.784502;7.73;93;1018;6.67;5.91;1608238800
C-PA;2020-12-17 22:00:00;22;0;1608242400;42.09182;11.784502999999999;8.51;94;1011;7.6;6.17;1608242400
C-PA;2020-12-17 23:00:00;23;0;1608246000;42.09182;11.784509;7.21;93;1017;6.16;5.28;1608246000
C-SE;2020-12-17 00:00:00;0;0;1608163200;14.566258;120.85951200000001;26.47;74;1012;21.46;29.41;1608163200
C-SE;2020-12-17 01:00:00;1;0;1608166800;14.566564000000001;120.85945900000002;27.24;78;1013;23.07;31.05;1608166800
C-SE;2020-12-17 02:00:00;2;0;1608170400;14.56671;120.859596;29.18;74;1012;24.07;33.56;1608170400
C-SE;2020-12-17 03:00:00;3;0;1608174000;14.566726999999998;120.85956599999999;29.23;70;1012;23.19;33.11;1608174000
C-SE;2020-12-17 04:00:00;4;0;1608177600;14.566553;120.859642;29.37;74;1011;24.25;33.86;1608177600
C-SE;2020-12-17 05:00:00;5;0;1608181200;14.566504;120.859573;31.14;62;1010;23.0;33.85;1608181200
C-SE;2020-12-17 06:00:00;6;0;1608184800;14.566303;120.85953500000001;27.24;83;1009;24.1;30.94;1608184800
C-SE;2020-12-17 07:00:00;7;0;1608188400;14.566270000000001;120.85965;27.0;83;1009;23.86;29.51;1608188400
C-SE;2020-12-17 08:00:00;8;0;1608192000;14.566551;120.859467;26.8;83;1009;23.67;30.6;1608192000
C-SE;2020-12-17 09:00:00;9;0;1608195600;14.566423;120.85951999999999;27.07;78;1010;22.9;31.21;1608195600
C-SE;2020-12-17 10:00:00;10;0;1608199200;14.566189999999999;120.859703;26.64;78;1010;22.49;30.55;1608199200
C-SE;2020-12-17 11:00:00;11;0;1608202800;14.566251999999999;120.859604;26.63;83;1011;23.5;31.46;1608202800
C-SE;2020-12-17 12:00:00;12;0;1608206400;14.5662;120.85965;26.29;83;1011;23.17;30.93;1608206400
C-SE;2020-12-17 13:00:00;13;0;1608210000;14.566228;120.85968799999999;26.0;88;1012;23.86;31.38;1608210000
C-SE;2020-12-17 14:00:00;14;0;1608213600;14.566204999999998;120.859802;26.16;88;1012;24.01;31.28;1608213600
C-SE;2020-12-17 15:00:00;15;0;1608217200;14.566218;120.859627;25.74;88;1012;23.6;30.27;1608217200
C-SE;2020-12-17 16:00:00;16;0;1608220800;14.566267999999999;120.859528;25.47;88;1012;23.34;29.43;1608220800
C-SE;2020-12-17 17:00:00;17;0;1608224400;14.56616;120.859779;25.29;83;1011;22.19;29.39;1608224400
C-SE;2020-12-17 18:00:00;18;0;1608228000;14.566218;120.859581;25.13;83;1011;22.04;29.5;1608228000
C-SE;2020-12-17 19:00:00;19;0;1608231600;14.566367999999999;120.859505;24.66;94;1010;23.63;29.91;1608231600
C-SE;2020-12-17 20:00:00;20;0;1608235200;14.566239999999999;120.85954299999999;24.49;88;1010;22.37;28.34;1608235200
C-SE;2020-12-17 21:00:00;21;0;1608238800;14.566274;120.859489;24.4;94;1010;23.37;29.15;1608238800
C-SE;2020-12-17 22:00:00;22;0;1608242400;14.566185;120.859627;24.66;94;1011;23.63;29.56;1608242400
C-SE;2020-12-17 23:00:00;23;0;1608246000;14.566154000000001;120.859734;24.76;94;1011;23.73;30.07;1608246000
