Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
A-PM;2020-12-11 08:00:00;8;0;1607673600;25.271632999999998;55.2785;25.34;41;1019;11.15;25.0;1607673600
A-PM;2020-12-11 09:00:00;9;0;1607677200;25.27165;55.2785;26.24;31;1018;7.79;25.02;1607677200
A-PM;2020-12-11 10:00:00;10;0;1607680800;25.27165;55.2785;26.95;32;1017;8.87;24.52;1607680800
A-PM;2020-12-11 11:00:00;11;0;1607684400;25.271667;55.2785;26.35;31;1016;7.88;22.63;1607684400
A-PM;2020-12-11 12:00:00;12;0;1607688000;25.271632999999998;55.2785;26.18;34;1016;9.1;21.99;1607688000
A-PM;2020-12-11 13:00:00;13;0;1607691600;25.27165;55.2785;25.28;44;1016;12.16;21.95;1607691600
A-PM;2020-12-11 14:00:00;14;0;1607695200;25.27165;55.2785;24.23;50;1016;13.16;21.64;1607695200
A-PM;2020-12-11 15:00:00;15;0;1607698800;25.271632999999998;55.2785;23.87;50;1017;12.83;22.22;1607698800
A-PM;2020-12-11 16:00:00;16;0;1607702400;25.27165;55.2785;23.44;47;1017;11.49;21.03;1607702400
A-PM;2020-12-11 17:00:00;17;0;1607706000;25.271632999999998;55.278484;23.0;47;1018;11.09;20.83;1607706000
A-PM;2020-12-11 18:00:00;18;0;1607709600;25.271632999999998;55.278515000000006;22.05;49;1018;10.85;21.28;1607709600
A-PM;2020-12-11 19:00:00;19;0;1607713200;25.27165;55.2785;21.1;56;1018;11.99;19.89;1607713200
A-PM;2020-12-11 20:00:00;20;0;1607716800;25.271632999999998;55.278515000000006;20.48;56;1017;11.41;19.45;1607716800
A-PM;2020-12-11 21:00:00;21;0;1607720400;25.27165;55.2785;20.3;56;1017;11.25;19.64;1607720400
A-PM;2020-12-11 22:00:00;22;0;1607724000;25.271632999999998;55.2785;19.75;60;1017;11.77;18.48;1607724000
A-PM;2020-12-11 23:00:00;23;0;1607727600;25.271632999999998;55.2785;19.15;63;1017;11.95;18.7;1607727600
A-SL;2020-12-11 00:00:00;0;0;1607644800;43.342999;5.336469999999999;-0.32;60;1008;-6.37;-4.19;1607644800
A-SL;2020-12-11 01:00:00;1;0;1607648400;43.34301;5.336473000000001;0.0;61;1007;-5.87;-4.94;1607648400
A-SL;2020-12-11 02:00:00;2;0;1607652000;43.343006;5.336475;0.05;62;1007;-5.64;-4.17;1607652000
A-SL;2020-12-11 03:00:00;3;0;1607655600;43.343002;5.336482;0.0;63;1006;-5.49;-4.55;1607655600
A-SL;2020-12-11 04:00:00;4;0;1607659200;43.34301;5.336478;0.11;64;1006;-5.22;-3.64;1607659200
A-SL;2020-12-11 05:00:00;5;0;1607662800;43.34301;5.3364769999999995;1.0;67;1005;-3.92;-3.72;1607662800
A-SL;2020-12-11 06:00:00;6;0;1607666400;43.34301;5.3364769999999995;3.43;80;1006;0.31;0.02;1607666400
A-SL;2020-12-11 07:00:00;7;0;1607670000;43.343014000000004;5.336476;3.78;86;1006;1.66;1.35;1607670000
A-SL;2020-12-11 08:00:00;8;0;1607673600;43.34301;5.336469999999999;6.31;93;1006;5.26;3.42;1607673600
A-SL;2020-12-11 09:00:00;9;0;1607677200;43.343002;5.336473000000001;7.84;81;1005;4.79;5.2;1607677200
A-SL;2020-12-11 10:00:00;10;0;1607680800;43.343002;5.336474;7.67;87;1006;5.65;5.21;1607680800
A-SL;2020-12-11 11:00:00;11;0;1607684400;43.34301;5.336473000000001;7.59;100;1005;7.59;4.86;1607684400
A-SL;2020-12-11 12:00:00;12;0;1607688000;43.343006;5.336478;8.2;87;1004;6.17;4.45;1607688000
A-SL;2020-12-11 13:00:00;13;0;1607691600;43.343014000000004;5.336469;8.57;93;1003;7.5;4.0;1607691600
A-SL;2020-12-11 14:00:00;14;0;1607695200;43.34301;5.336474;8.74;93;1002;7.67;6.03;1607695200
A-SL;2020-12-11 15:00:00;15;0;1607698800;43.343002;5.336473000000001;8.61;87;1003;6.57;5.65;1607698800
A-SL;2020-12-11 16:00:00;16;0;1607702400;43.343014000000004;5.336482;8.46;87;1002;6.42;5.46;1607702400
A-SL;2020-12-11 17:00:00;17;0;1607706000;43.34301;5.3364720000000005;8.39;87;1002;6.36;5.73;1607706000
A-SL;2020-12-11 18:00:00;18;0;1607709600;43.343002;5.336475;8.44;93;1001;7.37;3.14;1607709600
A-SL;2020-12-11 19:00:00;19;0;1607713200;43.34301;5.336473000000001;8.5;93;1001;7.43;6.43;1607713200
A-SL;2020-12-11 20:00:00;20;0;1607716800;43.34301;5.336468;8.4;93;1001;7.34;6.73;1607716800
A-SL;2020-12-11 21:00:00;21;0;1607720400;43.343006;5.336475;8.56;93;1002;7.49;6.93;1607720400
A-SL;2020-12-11 22:00:00;22;0;1607724000;43.343006;5.336473000000001;8.55;93;1001;7.48;7.61;1607724000
A-SL;2020-12-11 23:00:00;23;0;1607727600;43.343006;5.3364769999999995;8.51;93;1001;7.44;7.56;1607727600
A-ST;2020-12-11 00:00:00;0;0;1607644800;28.063000000000002;-15.39465;18.41;68;1025;12.4;14.11;1607644800
A-ST;2020-12-11 01:00:00;1;0;1607648400;28.063101;-15.394934;18.26;68;1025;12.26;13.57;1607648400
A-ST;2020-12-11 02:00:00;2;0;1607652000;28.063017;-15.394982999999998;18.25;68;1025;12.25;14.6;1607652000
A-ST;2020-12-11 03:00:00;3;0;1607655600;28.06315;-15.394882999999998;18.25;72;1025;13.12;14.53;1607655600
A-ST;2020-12-11 04:00:00;4;0;1607659200;28.06295;-15.3945;18.09;68;1024;12.1;13.35;1607659200
A-ST;2020-12-11 05:00:00;5;0;1607662800;28.062883000000003;-15.395;17.92;68;1024;11.94;13.83;1607662800
A-ST;2020-12-11 06:00:00;6;0;1607666400;28.062915999999998;-15.394366;18.09;68;1024;12.1;14.4;1607666400
A-ST;2020-12-11 07:00:00;7;0;1607670000;28.062883000000003;-15.394882999999998;17.71;82;1024;14.6;14.49;1607670000
A-ST;2020-12-11 08:00:00;8;0;1607673600;28.063084000000003;-15.395017000000001;17.34;82;1021;14.24;12.18;1607673600
A-ST;2020-12-11 09:00:00;9;0;1607677200;28.062883000000003;-15.394584;18.04;77;1021;13.95;14.6;1607677200
A-ST;2020-12-11 10:00:00;10;0;1607680800;28.063216999999998;-15.39395;19.82;64;1022;12.82;14.18;1607680800
A-ST;2020-12-11 11:00:00;11;0;1607684400;28.063115999999997;-15.39415;21.08;64;1026;14.01;16.6;1607684400
A-ST;2020-12-11 12:00:00;12;0;1607688000;28.063315999999997;-15.394167000000001;21.79;60;1025;13.69;16.85;1607688000
A-ST;2020-12-11 13:00:00;13;0;1607691600;28.063101;-15.394433;21.4;73;1024;16.36;15.96;1607691600
A-ST;2020-12-11 14:00:00;14;0;1607695200;28.063101;-15.39435;21.96;64;1024;14.85;16.31;1607695200
A-ST;2020-12-11 15:00:00;15;0;1607698800;28.063115999999997;-15.393932999999999;22.29;64;1023;15.16;17.1;1607698800
A-ST;2020-12-11 16:00:00;16;0;1607702400;28.063034000000002;-15.394233999999999;21.6;73;1023;16.56;17.29;1607702400
A-ST;2020-12-11 17:00:00;17;0;1607706000;28.063049;-15.394282999999998;20.7;82;1020;17.52;16.78;1607706000
A-ST;2020-12-11 18:00:00;18;0;1607709600;28.063232;-15.395284;19.44;88;1023;17.4;16.24;1607709600
A-ST;2020-12-11 19:00:00;19;0;1607713200;28.062983000000003;-15.395032999999998;19.27;88;1023;17.23;16.7;1607713200
A-ST;2020-12-11 20:00:00;20;0;1607716800;28.06325;-15.3953;19.1;88;1023;17.07;16.82;1607716800
A-ST;2020-12-11 21:00:00;21;0;1607720400;28.063000000000002;-15.39475;18.93;88;1024;16.9;16.23;1607720400
A-ST;2020-12-11 22:00:00;22;0;1607724000;28.06325;-15.395267;18.76;88;1024;16.73;16.34;1607724000
A-ST;2020-12-11 23:00:00;23;0;1607727600;28.06295;-15.39485;18.4;93;1024;17.25;16.54;1607727600
C-AT;2020-12-11 00:00:00;0;0;1607644800;31.223789;122.452225;10.0;81;1021;6.89;6.48;1607644800
C-AT;2020-12-11 01:00:00;1;0;1607648400;31.223343;122.451591;11.0;76;1022;6.94;6.79;1607648400
C-AT;2020-12-11 02:00:00;2;0;1607652000;31.223340999999998;122.451828;11.0;76;1022;6.94;6.79;1607652000
C-AT;2020-12-11 03:00:00;3;0;1607655600;31.2234;122.451935;10.0;81;1021;6.89;7.18;1607655600
C-AT;2020-12-11 04:00:00;4;0;1607659200;31.223366;122.45185900000001;11.0;76;1021;6.94;8.89;1607659200
C-AT;2020-12-11 05:00:00;5;0;1607662800;31.223232;122.45178999999999;11.0;76;1020;6.94;8.19;1607662800
C-AT;2020-12-11 06:00:00;6;0;1607666400;31.223253000000003;122.45185900000001;11.0;76;1020;6.94;8.19;1607666400
C-AT;2020-12-11 07:00:00;7;0;1607670000;31.223221000000002;122.451378;10.0;87;1020;7.94;8.12;1607670000
C-AT;2020-12-11 08:00:00;8;0;1607673600;31.223339000000003;122.45109599999999;10.0;87;1020;7.94;7.42;1607673600
C-AT;2020-12-11 09:00:00;9;0;1607677200;31.223375;122.45105;10.0;81;1020;6.89;5.78;1607677200
C-AT;2020-12-11 10:00:00;10;0;1607680800;31.223808000000002;122.45158400000001;10.0;76;1020;5.97;6.27;1607680800
C-AT;2020-12-11 11:00:00;11;0;1607684400;31.223892;122.45251499999999;10.0;76;1021;5.97;5.57;1607684400
C-AT;2020-12-11 12:00:00;12;0;1607688000;31.223623;122.45206499999999;10.0;71;1021;4.99;5.37;1607688000
C-AT;2020-12-11 13:00:00;13;0;1607691600;31.223629;122.45220900000001;9.0;76;1021;5.0;5.77;1607691600
C-AT;2020-12-11 14:00:00;14;0;1607695200;31.223570000000002;122.452164;9.0;76;1022;5.0;5.77;1607695200
C-AT;2020-12-11 15:00:00;15;0;1607698800;31.223710999999998;122.452568;9.0;76;1022;5.0;5.77;1607698800
C-AT;2020-12-11 16:00:00;16;0;1607702400;31.223917;122.45264399999999;9.0;76;1022;5.0;4.37;1607702400
C-AT;2020-12-11 17:00:00;17;0;1607706000;31.223473;122.452324;9.0;76;1021;5.0;4.37;1607706000
C-AT;2020-12-11 18:00:00;18;0;1607709600;31.223709000000003;122.45266699999999;8.0;81;1022;4.94;3.36;1607709600
C-AT;2020-12-11 19:00:00;19;0;1607713200;31.223491999999997;122.45241499999999;7.0;81;1021;3.97;2.17;1607713200
C-AT;2020-12-11 20:00:00;20;0;1607716800;31.223584999999996;122.45251499999999;7.0;81;1021;3.97;2.87;1607716800
C-AT;2020-12-11 21:00:00;21;0;1607720400;31.223688;122.452568;6.0;87;1021;4.0;3.28;1607720400
C-AT;2020-12-11 22:00:00;22;0;1607724000;31.223799;122.45255300000001;6.0;87;1022;4.0;2.58;1607724000
C-AT;2020-12-11 23:00:00;23;0;1607727600;31.223961;122.452629;7.0;81;1022;3.97;2.87;1607727600
C-DI;2020-12-11 00:00:00;0;0;1607644800;42.101849;11.770516;6.74;100;1004;6.74;4.93;1607644800
C-DI;2020-12-11 01:00:00;1;0;1607648400;42.101867999999996;11.770516;6.88;100;999;6.88;5.45;1607648400
C-DI;2020-12-11 02:00:00;2;0;1607652000;42.101867999999996;11.770516;6.65;100;1005;6.65;4.82;1607652000
C-DI;2020-12-11 03:00:00;3;0;1607655600;42.101849;11.770516;6.52;100;999;6.52;5.01;1607655600
C-DI;2020-12-11 04:00:00;4;0;1607659200;42.101867999999996;11.770516;6.26;100;1004;6.26;4.7;1607659200
C-DI;2020-12-11 05:00:00;5;0;1607662800;42.101867999999996;11.770516;5.75;93;1004;4.71;2.4;1607662800
C-DI;2020-12-11 06:00:00;6;0;1607666400;42.101867999999996;11.770516;5.61;93;1000;4.57;2.23;1607666400
C-DI;2020-12-11 07:00:00;7;0;1607670000;42.101867999999996;11.770516;5.17;93;1000;4.13;1.71;1607670000
C-DI;2020-12-11 08:00:00;8;0;1607673600;42.101867999999996;11.770516;6.32;86;1000;4.15;2.86;1607673600
C-DI;2020-12-11 09:00:00;9;0;1607677200;42.101867999999996;11.770516;7.22;87;1000;5.2;3.27;1607677200
C-DI;2020-12-11 10:00:00;10;0;1607680800;42.101849;11.770516;8.7;75;1000;4.52;3.91;1607680800
C-DI;2020-12-11 11:00:00;11;0;1607684400;42.101867999999996;11.770516;9.47;76;998;5.46;5.57;1607684400
C-DI;2020-12-11 12:00:00;12;0;1607688000;42.101867999999996;11.770516;10.21;71;999;5.19;7.3;1607688000
C-DI;2020-12-11 13:00:00;13;0;1607691600;42.101867999999996;11.770516;10.38;71;998;5.36;8.63;1607691600
C-DI;2020-12-11 14:00:00;14;0;1607695200;42.101867999999996;11.770516;10.92;66;998;4.82;9.41;1607695200
C-DI;2020-12-11 15:00:00;15;0;1607698800;42.101867999999996;11.770516;10.15;66;998;4.09;8.15;1607698800
C-DI;2020-12-11 16:00:00;16;0;1607702400;42.101867999999996;11.770516;8.36;66;998;2.39;6.4;1607702400
C-DI;2020-12-11 17:00:00;17;0;1607706000;42.101867999999996;11.770516;7.37;75;997;3.24;5.21;1607706000
C-DI;2020-12-11 18:00:00;18;0;1607709600;42.101867999999996;11.770516;6.53;87;997;4.53;4.26;1607709600
C-DI;2020-12-11 19:00:00;19;0;1607713200;42.101867999999996;11.770516;6.6;87;997;4.59;4.34;1607713200
C-DI;2020-12-11 20:00:00;20;0;1607716800;42.101867999999996;11.770516;6.51;87;995;4.51;3.82;1607716800
C-DI;2020-12-11 21:00:00;21;0;1607720400;42.101867999999996;11.770516;6.32;93;995;5.27;4.55;1607720400
C-DI;2020-12-11 22:00:00;22;0;1607724000;42.101867999999996;11.770516;6.41;93;996;5.36;4.66;1607724000
C-DI;2020-12-11 23:00:00;23;0;1607727600;42.101849;11.770516;6.15;93;995;5.1;4.0;1607727600
C-FA;2020-12-11 00:00:00;0;0;1607644800;42.07085;11.770598;6.98;100;1004;6.98;5.23;1607644800
C-FA;2020-12-11 01:00:00;1;0;1607648400;42.070827;11.770707000000002;7.09;100;999;7.09;5.71;1607648400
C-FA;2020-12-11 02:00:00;2;0;1607652000;42.070786;11.770594000000001;6.91;100;1004;6.91;5.14;1607652000
C-FA;2020-12-11 03:00:00;3;0;1607655600;42.070805;11.770594000000001;6.72;100;999;6.72;5.26;1607655600
C-FA;2020-12-11 04:00:00;4;0;1607659200;42.070834999999995;11.770681;6.47;100;1004;6.47;4.95;1607659200
C-FA;2020-12-11 05:00:00;5;0;1607662800;42.07114;11.770973;5.95;93;1004;4.91;3.76;1607662800
C-FA;2020-12-11 06:00:00;6;0;1607666400;42.071071999999994;11.770973;5.75;93;1000;4.71;2.4;1607666400
C-FA;2020-12-11 07:00:00;7;0;1607670000;42.070271000000005;11.771433;5.31;93;1000;4.27;1.87;1607670000
C-FA;2020-12-11 08:00:00;8;0;1607673600;42.070293;11.7715;6.38;86;1000;4.21;2.93;1607673600
C-FA;2020-12-11 09:00:00;9;0;1607677200;42.070285999999996;11.771463;7.3;87;1000;5.28;3.36;1607677200
C-FA;2020-12-11 10:00:00;10;0;1607680800;42.070278;11.77154;8.61;75;999;4.44;3.8;1607680800
C-FA;2020-12-11 11:00:00;11;0;1607684400;42.070374;11.771711;9.59;76;998;5.57;5.71;1607684400
C-FA;2020-12-11 12:00:00;12;0;1607688000;42.070408;11.771744;10.3;71;998;5.28;7.41;1607688000
C-FA;2020-12-11 13:00:00;13;0;1607691600;42.070503;11.771842999999999;10.46;71;998;5.43;8.72;1607691600
C-FA;2020-12-11 14:00:00;14;0;1607695200;42.070479999999996;11.771725;11.02;66;998;4.92;9.53;1607695200
C-FA;2020-12-11 15:00:00;15;0;1607698800;42.070484;11.77182;10.26;66;998;4.2;8.28;1607698800
C-FA;2020-12-11 16:00:00;16;0;1607702400;42.070408;11.771535;8.56;66;998;2.58;6.63;1607702400
C-FA;2020-12-11 17:00:00;17;0;1607706000;42.070438;11.771288;7.56;75;997;3.42;5.43;1607706000
C-FA;2020-12-11 18:00:00;18;0;1607709600;42.070484;11.771207;6.96;87;997;4.95;4.77;1607709600
C-FA;2020-12-11 19:00:00;19;0;1607713200;42.070393;11.771505;6.68;87;996;4.67;4.02;1607713200
C-FA;2020-12-11 20:00:00;20;0;1607716800;42.070446000000004;11.771438999999999;6.94;87;995;4.93;4.33;1607716800
C-FA;2020-12-11 21:00:00;21;0;1607720400;42.07058;11.771222999999999;6.39;93;994;5.34;4.63;1607720400
C-FA;2020-12-11 22:00:00;22;0;1607724000;42.070568;11.771355;6.62;93;995;5.57;4.91;1607724000
C-FA;2020-12-11 23:00:00;23;0;1607727600;42.070549;11.771401;6.27;93;995;5.22;4.14;1607727600
C-FO;2020-12-11 00:00:00;0;0;1607644800;42.07671;11.767447;6.91;100;1004;6.91;5.14;1607644800
C-FO;2020-12-11 01:00:00;1;0;1607648400;42.076992;11.767428;7.06;100;999;7.06;5.68;1607648400
C-FO;2020-12-11 02:00:00;2;0;1607652000;42.077206;11.767163;6.87;100;1004;6.87;5.09;1607652000
C-FO;2020-12-11 03:00:00;3;0;1607655600;42.077026000000004;11.767217;6.67;100;998;6.67;5.2;1607655600
C-FO;2020-12-11 04:00:00;4;0;1607659200;42.077129;11.767342;6.44;100;1004;6.44;4.92;1607659200
C-FO;2020-12-11 05:00:00;5;0;1607662800;42.077404;11.767583;5.9;93;1004;4.86;3.7;1607662800
C-FO;2020-12-11 06:00:00;6;0;1607666400;42.0774;11.767692;5.72;93;999;4.68;2.36;1607666400
C-FO;2020-12-11 07:00:00;7;0;1607670000;42.076534;11.768188;5.26;93;1000;4.22;1.81;1607670000
C-FO;2020-12-11 08:00:00;8;0;1607673600;42.076603000000006;11.767997;6.39;86;1000;4.22;2.94;1607673600
C-FO;2020-12-11 09:00:00;9;0;1607677200;42.076611;11.768218;7.3;87;1000;5.28;3.36;1607677200
C-FO;2020-12-11 10:00:00;10;0;1607680800;42.076572;11.768158;8.59;75;999;4.42;3.78;1607680800
C-FO;2020-12-11 11:00:00;11;0;1607684400;42.076607;11.76821;9.57;76;998;5.55;5.69;1607684400
C-FO;2020-12-11 12:00:00;12;0;1607688000;42.076846999999994;11.768505000000001;10.28;71;998;5.26;7.39;1607688000
C-FO;2020-12-11 13:00:00;13;0;1607691600;42.076736;11.768481;10.43;71;998;5.4;8.69;1607691600
C-FO;2020-12-11 14:00:00;14;0;1607695200;42.07687;11.768507000000001;11.0;66;998;4.9;9.5;1607695200
C-FO;2020-12-11 15:00:00;15;0;1607698800;42.076759;11.768312;10.23;66;998;4.17;8.24;1607698800
C-FO;2020-12-11 16:00:00;16;0;1607702400;42.076721;11.76828;8.49;66;997;2.51;6.55;1607702400
C-FO;2020-12-11 17:00:00;17;0;1607706000;42.07679;11.767888000000001;7.45;75;997;3.31;5.3;1607706000
C-FO;2020-12-11 18:00:00;18;0;1607709600;42.076801;11.767872;6.55;87;996;4.54;4.29;1607709600
C-FO;2020-12-11 19:00:00;19;0;1607713200;42.076706;11.767783;6.65;87;996;4.64;3.98;1607713200
C-FO;2020-12-11 20:00:00;20;0;1607716800;42.076752;11.767985000000001;6.88;87;995;4.87;4.26;1607716800
C-FO;2020-12-11 21:00:00;21;0;1607720400;42.076885;11.767883;6.38;93;994;5.33;4.62;1607720400
C-FO;2020-12-11 22:00:00;22;0;1607724000;42.076763;11.768044;6.6;93;995;5.55;4.89;1607724000
C-FO;2020-12-11 23:00:00;23;0;1607727600;42.076805;11.767935000000001;6.23;93;995;5.18;4.09;1607727600
C-FS;2020-12-11 00:00:00;0;0;1607644800;43.532967;9.330186999999999;12.03;68;1007;6.31;8.76;1607644800
C-FS;2020-12-11 01:00:00;1;0;1607648400;43.484268;9.147385;12.09;71;1007;7.0;8.48;1607648400
C-FS;2020-12-11 02:00:00;2;0;1607652000;43.606766;9.090648;11.62;73;1007;6.95;7.54;1607652000
C-FS;2020-12-11 03:00:00;3;0;1607655600;43.703686;9.139137;7.32;72;1005;2.61;5.43;1607655600
C-FS;2020-12-11 04:00:00;4;0;1607659200;43.760784;9.341999000000001;5.43;83;1005;2.78;3.57;1607659200
C-FS;2020-12-11 05:00:00;5;0;1607662800;43.756588;9.558982;4.71;100;1002;4.71;1.71;1607662800
C-FS;2020-12-11 06:00:00;6;0;1607666400;43.81282;9.767752;4.3;93;1002;3.27;0.33;1607666400
C-FS;2020-12-11 07:00:00;7;0;1607670000;43.967449;9.9428;4.68;93;1004;3.65;0.78;1607670000
C-FS;2020-12-11 08:00:00;8;0;1607673600;44.033428;9.897507000000001;4.41;93;1006;3.38;1.16;1607673600
C-FS;2020-12-11 09:00:00;9;0;1607677200;44.08197;9.857437;6.54;81;1004;3.52;3.66;1607677200
C-FS;2020-12-11 10:00:00;10;0;1607680800;44.081787;9.857356;8.33;81;1005;5.27;5.09;1607680800
C-FS;2020-12-11 11:00:00;11;0;1607684400;44.081833;9.85716;9.09;75;1004;4.9;7.24;1607684400
C-FS;2020-12-11 12:00:00;12;0;1607688000;44.081863;9.857201;9.06;66;1005;3.05;6.52;1607688000
C-FS;2020-12-11 13:00:00;13;0;1607691600;44.081875;9.85713;8.61;70;1003;3.45;6.14;1607691600
C-FS;2020-12-11 14:00:00;14;0;1607695200;44.081852000000005;9.857138;8.62;70;1003;3.46;6.15;1607695200
C-FS;2020-12-11 15:00:00;15;0;1607698800;44.081821000000005;9.857242;8.72;81;1002;5.65;6.26;1607698800
C-FS;2020-12-11 16:00:00;16;0;1607702400;44.081947;9.856993;8.27;87;1001;6.24;5.93;1607702400
C-FS;2020-12-11 17:00:00;17;0;1607706000;44.081771999999994;9.8573;7.88;87;1001;5.85;5.46;1607706000
C-FS;2020-12-11 18:00:00;18;0;1607709600;44.081829;9.857402;7.81;87;1001;5.78;6.15;1607709600
C-FS;2020-12-11 19:00:00;19;0;1607713200;44.081821000000005;9.857306;7.59;93;1000;6.53;6.09;1607713200
C-FS;2020-12-11 20:00:00;20;0;1607716800;44.081837;9.857104;7.32;93;1000;6.26;5.41;1607716800
C-FS;2020-12-11 21:00:00;21;0;1607720400;44.081764;9.85714;7.23;93;1000;6.18;5.3;1607720400
C-FS;2020-12-11 22:00:00;22;0;1607724000;44.08181;9.857351;7.32;93;1000;6.26;5.41;1607724000
C-FS;2020-12-11 23:00:00;23;0;1607727600;44.081795;9.857312;7.15;93;999;6.1;5.2;1607727600
C-LU;2020-12-11 00:00:00;0;0;1607644800;44.049285999999995;9.891813;6.28;93;1005;5.23;4.15;1607644800
C-LU;2020-12-11 01:00:00;1;0;1607648400;44.049236;9.89275;5.32;93;1004;4.28;1.88;1607648400
C-LU;2020-12-11 02:00:00;2;0;1607652000;44.049313;9.891691;5.25;93;1004;4.21;1.8;1607652000
C-LU;2020-12-11 03:00:00;3;0;1607655600;44.049129;9.892094;5.22;100;1004;5.22;3.09;1607655600
C-LU;2020-12-11 04:00:00;4;0;1607659200;44.049351;9.892975;4.58;100;1004;4.58;1.2;1607659200
C-LU;2020-12-11 05:00:00;5;0;1607662800;44.049221;9.891943;4.11;100;1004;4.11;0.99;1607662800
C-LU;2020-12-11 06:00:00;6;0;1607666400;44.049282;9.892814999999999;3.61;93;1004;2.59;-0.48;1607666400
C-LU;2020-12-11 07:00:00;7;0;1607670000;44.049;9.892515;4.91;93;1004;3.87;1.05;1607670000
C-LU;2020-12-11 08:00:00;8;0;1607673600;44.049023;9.892311999999999;4.49;93;1006;3.46;1.25;1607673600
C-LU;2020-12-11 09:00:00;9;0;1607677200;44.048977;9.892259;6.25;81;1004;3.24;3.32;1607677200
C-LU;2020-12-11 10:00:00;10;0;1607680800;44.049118;9.892265;8.31;81;1005;5.25;5.06;1607680800
C-LU;2020-12-11 11:00:00;11;0;1607684400;44.049347;9.892135000000001;9.04;75;1004;4.85;7.18;1607684400
C-LU;2020-12-11 12:00:00;12;0;1607688000;44.049656;9.892696;9.63;66;1005;3.6;7.18;1607688000
C-LU;2020-12-11 13:00:00;13;0;1607691600;44.049587;9.892776;8.73;70;1003;3.57;6.28;1607691600
C-LU;2020-12-11 14:00:00;14;0;1607695200;44.049285999999995;9.892468;8.9;70;1003;3.73;6.48;1607695200
C-LU;2020-12-11 15:00:00;15;0;1607698800;44.049541;9.892553;8.71;81;1002;5.64;6.24;1607698800
C-LU;2020-12-11 16:00:00;16;0;1607702400;44.049534;9.892545;8.23;87;1001;6.2;5.88;1607702400
C-LU;2020-12-11 17:00:00;17;0;1607706000;44.049446;9.892767;7.86;87;1001;5.83;5.44;1607706000
C-LU;2020-12-11 18:00:00;18;0;1607709600;44.049263;9.892632;7.85;87;1001;5.82;6.19;1607709600
C-LU;2020-12-11 19:00:00;19;0;1607713200;44.049118;9.892072;7.63;93;1001;6.57;6.14;1607713200
C-LU;2020-12-11 20:00:00;20;0;1607716800;44.049068;9.89194;7.38;93;1000;6.32;5.48;1607716800
C-LU;2020-12-11 21:00:00;21;0;1607720400;44.049084;9.891829;7.26;93;1000;6.2;5.34;1607720400
C-LU;2020-12-11 22:00:00;22;0;1607724000;44.049152;9.891791;7.34;93;1000;6.28;5.43;1607724000
C-LU;2020-12-11 23:00:00;23;0;1607727600;44.049095;9.891862;7.21;93;1000;6.16;5.28;1607727600
C-MD;2020-12-11 00:00:00;0;0;1607644800;1.8595849999999998;104.474785;27.75;81;1010;24.19;29.69;1607644800
C-MD;2020-12-11 01:00:00;1;0;1607648400;1.859563;104.474808;27.81;80;1011;24.04;29.71;1607648400
C-MD;2020-12-11 02:00:00;2;0;1607652000;1.859562;104.47479200000001;27.88;80;1011;24.11;29.72;1607652000
C-MD;2020-12-11 03:00:00;3;0;1607655600;1.859773;104.474884;27.83;80;1011;24.06;29.71;1607655600
C-MD;2020-12-11 04:00:00;4;0;1607659200;1.8596720000000002;104.474815;27.7;80;1010;23.93;29.34;1607659200
C-MD;2020-12-11 05:00:00;5;0;1607662800;1.8595540000000002;104.474731;27.92;78;1009;23.73;29.69;1607662800
C-MD;2020-12-11 06:00:00;6;0;1607666400;1.859362;104.474373;27.88;78;1009;23.69;29.35;1607666400
C-MD;2020-12-11 07:00:00;7;0;1607670000;1.859314;104.474174;28.1;76;1008;23.47;29.74;1607670000
C-MD;2020-12-11 08:00:00;8;0;1607673600;1.8592919999999997;104.474068;28.13;76;1007;23.5;29.93;1607673600
C-MD;2020-12-11 09:00:00;9;0;1607677200;1.8593520000000001;104.473915;28.07;76;1007;23.44;29.92;1607677200
C-MD;2020-12-11 10:00:00;10;0;1607680800;1.8593819999999999;104.474335;28.05;77;1007;23.64;29.96;1607680800
C-MD;2020-12-11 11:00:00;11;0;1607684400;1.8593520000000001;104.474281;27.89;78;1007;23.7;29.76;1607684400
C-MD;2020-12-11 12:00:00;12;0;1607688000;1.859329;104.474243;27.87;79;1009;23.89;30.04;1607688000
C-MD;2020-12-11 13:00:00;13;0;1607691600;1.8593369999999998;104.474106;27.92;80;1010;24.15;30.39;1607691600
C-MD;2020-12-11 14:00:00;14;0;1607695200;1.8593259999999998;104.473885;27.94;80;1011;24.17;30.39;1607695200
C-MD;2020-12-11 15:00:00;15;0;1607698800;1.859377;104.473907;27.95;80;1011;24.18;30.4;1607698800
C-MD;2020-12-11 16:00:00;16;0;1607702400;1.85936;104.473892;27.98;79;1010;24.0;30.37;1607702400
C-MD;2020-12-11 17:00:00;17;0;1607706000;1.859313;104.47404499999999;28.01;78;1010;23.81;30.35;1607706000
C-MD;2020-12-11 18:00:00;18;0;1607709600;1.8592919999999997;104.474136;28.06;78;1009;23.86;30.16;1607709600
C-MD;2020-12-11 19:00:00;19;0;1607713200;1.85932;104.47447199999999;28.05;78;1008;23.85;30.34;1607713200
C-MD;2020-12-11 20:00:00;20;0;1607716800;1.8592919999999997;104.47416700000001;27.99;79;1007;24.01;29.73;1607716800
