Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
C-MD;2020-12-10 18:00:00;18;0;1607623200;1.859429;104.474228;28.09;79;1009;24.1;28.28;1607623200
C-MD;2020-12-10 19:00:00;19;0;1607626800;1.859421;104.474251;28.02;79;1008;24.04;28.23;1607626800
C-MD;2020-12-10 20:00:00;20;0;1607630400;1.8593080000000002;104.474411;28.0;77;1008;23.59;28.86;1607630400
C-MD;2020-12-10 21:00:00;21;0;1607634000;1.85939;104.47466999999999;27.93;77;1008;23.52;29.31;1607634000
C-MD;2020-12-10 22:00:00;22;0;1607637600;1.859347;104.474327;27.96;78;1008;23.76;29.09;1607637600
C-MD;2020-12-10 23:00:00;23;0;1607641200;1.859446;104.474609;28.01;79;1009;24.03;29.26;1607641200
C-ME;2020-12-10 00:00:00;0;0;1607558400;40.006554;13.879629999999999;11.0;57;1007;2.82;7.64;1607558400
C-ME;2020-12-10 01:00:00;1;0;1607562000;40.242031;13.590214999999999;11.06;57;1006;2.87;7.71;1607562000
C-ME;2020-12-10 02:00:00;2;0;1607565600;40.484512;13.291326999999999;10.56;78;1006;6.89;9.21;1607565600
C-ME;2020-12-10 03:00:00;3;0;1607569200;40.728958;12.988667;12.84;64;1006;6.21;6.68;1607569200
C-ME;2020-12-10 04:00:00;4;0;1607572800;40.980717;12.700111;7.13;88;1004;5.28;5.75;1607572800
C-ME;2020-12-10 05:00:00;5;0;1607576400;41.256836;12.442191000000001;7.05;87;1004;5.04;2.71;1607576400
C-ME;2020-12-10 06:00:00;6;0;1607580000;41.537968;12.178096;6.99;87;1003;4.98;2.64;1607580000
C-ME;2020-12-10 07:00:00;7;0;1607583600;41.829239;11.930413;7.21;93;1004;6.16;3.46;1607583600
C-ME;2020-12-10 08:00:00;8;0;1607587200;42.072479;11.700347;6.49;87;1001;4.49;3.79;1607587200
C-ME;2020-12-10 09:00:00;9;0;1607590800;42.097637;11.776199;7.77;87;1002;5.75;5.33;1607590800
C-ME;2020-12-10 10:00:00;10;0;1607594400;42.097588;11.776167999999998;8.62;81;1002;5.55;5.79;1607594400
C-ME;2020-12-10 11:00:00;11;0;1607598000;42.097588;11.776177;9.23;81;1002;6.14;6.87;1607598000
C-ME;2020-12-10 12:00:00;12;0;1607601600;42.097590999999994;11.776175;9.92;71;1001;4.91;7.73;1607601600
C-ME;2020-12-10 13:00:00;13;0;1607605200;42.097599;11.776174000000001;10.06;58;998;2.18;7.72;1607605200
C-ME;2020-12-10 14:00:00;14;0;1607608800;42.097588;11.776175;9.33;71;998;4.35;7.03;1607608800
C-ME;2020-12-10 15:00:00;15;0;1607612400;42.097588;11.776172;8.71;71;999;3.75;5.52;1607612400
C-ME;2020-12-10 16:00:00;16;0;1607616000;42.097590999999994;11.776166;8.2;81;1000;5.14;5.63;1607616000
C-ME;2020-12-10 17:00:00;17;0;1607619600;42.097595;11.776171000000001;7.99;87;999;5.96;6.71;1607619600
C-ME;2020-12-10 18:00:00;18;0;1607623200;42.097588;11.776174000000001;7.33;93;999;6.27;5.0;1607623200
C-ME;2020-12-10 19:00:00;19;0;1607626800;42.097977;11.776548;7.36;93;999;6.3;5.04;1607626800
C-ME;2020-12-10 20:00:00;20;0;1607630400;42.083046;11.553739;6.67;87;994;4.66;1.91;1607630400
C-ME;2020-12-10 21:00:00;21;0;1607634000;42.113091;11.216949000000001;5.0;97;1005;4.56;0.05;1607634000
C-ME;2020-12-10 22:00:00;22;0;1607637600;42.200001;10.907658;8.0;87;1005;5.97;6.03;1607637600
C-ME;2020-12-10 23:00:00;23;0;1607641200;42.366493;10.645139;8.11;87;1004;6.08;5.74;1607641200
C-MG;2020-12-10 00:00:00;0;0;1607558400;44.041294;9.921363000000001;7.32;93;1002;6.26;4.29;1607558400
C-MG;2020-12-10 01:00:00;1;0;1607562000;44.041443;9.921697;7.27;93;1002;6.21;5.35;1607562000
C-MG;2020-12-10 02:00:00;2;0;1607565600;44.041481;9.921930999999999;7.28;100;1002;7.28;3.78;1607565600
C-MG;2020-12-10 03:00:00;3;0;1607569200;44.041306;9.922095;7.24;100;1001;7.24;4.43;1607569200
C-MG;2020-12-10 04:00:00;4;0;1607572800;44.040729999999996;9.921877;7.06;100;1001;7.06;4.91;1607572800
C-MG;2020-12-10 05:00:00;5;0;1607576400;44.040447;9.921882;6.97;93;1001;5.92;3.51;1607576400
C-MG;2020-12-10 06:00:00;6;0;1607580000;44.04055;9.921773;7.08;93;1002;6.03;4.35;1607580000
C-MG;2020-12-10 07:00:00;7;0;1607583600;44.096638;9.844256;7.02;93;1001;5.97;4.27;1607583600
C-MG;2020-12-10 08:00:00;8;0;1607587200;44.105083;9.837702;7.34;93;1001;6.28;4.66;1607587200
C-MG;2020-12-10 09:00:00;9;0;1607590800;44.10508;9.837698;7.79;87;1002;5.76;4.3;1607590800
C-MG;2020-12-10 10:00:00;10;0;1607594400;44.10508;9.837698;8.1;76;1004;4.13;4.64;1607594400
C-MG;2020-12-10 11:00:00;11;0;1607598000;44.10508;9.837698;9.29;76;1004;5.28;6.05;1607598000
C-MG;2020-12-10 12:00:00;12;0;1607601600;44.105083;9.837705;10.16;71;1003;5.14;8.36;1607601600
C-MG;2020-12-10 13:00:00;13;0;1607605200;44.105090999999994;9.837707;10.14;58;1003;2.26;7.04;1607605200
C-MG;2020-12-10 14:00:00;14;0;1607608800;44.105083;9.837707;10.64;66;1003;4.56;7.96;1607608800
C-MG;2020-12-10 15:00:00;15;0;1607612400;44.10508;9.837703999999999;9.96;71;1001;4.95;8.47;1607612400
C-MG;2020-12-10 16:00:00;16;0;1607616000;44.105083;9.837702;8.84;81;1002;5.76;7.17;1607616000
C-MG;2020-12-10 17:00:00;17;0;1607619600;44.054428;9.862568;7.96;87;1002;5.93;5.18;1607619600
C-MG;2020-12-10 18:00:00;18;0;1607623200;44.033962;9.920542;7.58;76;1003;3.63;4.72;1607623200
C-MG;2020-12-10 19:00:00;19;0;1607626800;44.033375;9.920638;7.18;87;1003;5.16;5.04;1607626800
C-MG;2020-12-10 20:00:00;20;0;1607630400;44.033508000000005;9.920707;7.27;93;1005;6.21;4.93;1607630400
C-MG;2020-12-10 21:00:00;21;0;1607634000;44.032852;9.920247999999999;6.33;87;1004;4.33;3.25;1607634000
C-MG;2020-12-10 22:00:00;22;0;1607637600;44.032776;9.919976;6.07;87;1005;4.07;2.94;1607637600
C-MG;2020-12-10 23:00:00;23;0;1607641200;44.032787;9.919848;6.0;93;1005;4.96;3.4;1607641200
C-PA;2020-12-10 00:00:00;0;0;1607558400;42.091815999999994;11.784509;8.05;71;1001;3.12;2.58;1607558400
C-PA;2020-12-10 01:00:00;1;0;1607562000;42.091812;11.784502999999999;7.88;76;997;3.92;4.02;1607562000
C-PA;2020-12-10 02:00:00;2;0;1607565600;42.091846000000004;11.784492;7.47;81;998;4.43;2.66;1607565600
C-PA;2020-12-10 03:00:00;3;0;1607569200;42.091815999999994;11.784525;7.12;87;1001;5.11;3.5;1607569200
C-PA;2020-12-10 04:00:00;4;0;1607572800;42.091815999999994;11.784492;6.53;93;1001;5.48;2.63;1607572800
C-PA;2020-12-10 05:00:00;5;0;1607576400;42.09182;11.7845;6.53;93;1000;5.48;2.63;1607576400
C-PA;2020-12-10 06:00:00;6;0;1607580000;42.091815999999994;11.784496;6.39;81;1001;3.37;3.13;1607580000
C-PA;2020-12-10 07:00:00;7;0;1607583600;42.091831;11.784495;6.4;81;1002;3.38;4.27;1607583600
C-PA;2020-12-10 08:00:00;8;0;1607587200;42.091839;11.784482;6.9;87;1002;4.89;4.28;1607587200
C-PA;2020-12-10 09:00:00;9;0;1607590800;42.091812;11.784505000000001;7.82;87;1002;5.79;5.39;1607590800
C-PA;2020-12-10 10:00:00;10;0;1607594400;42.09182;11.784514999999999;8.65;81;1002;5.58;5.82;1607594400
C-PA;2020-12-10 11:00:00;11;0;1607598000;42.091824;11.784513;9.26;81;1002;6.17;6.91;1607598000
C-PA;2020-12-10 12:00:00;12;0;1607601600;42.091834999999996;11.784509;9.93;71;1001;4.92;7.74;1607601600
C-PA;2020-12-10 13:00:00;13;0;1607605200;42.091805;11.7845;10.08;58;998;2.2;7.74;1607605200
C-PA;2020-12-10 14:00:00;14;0;1607608800;42.091808;11.784507000000001;9.35;71;998;4.37;7.05;1607608800
C-PA;2020-12-10 15:00:00;15;0;1607612400;42.091801000000004;11.784487;8.73;71;999;3.77;5.55;1607612400
C-PA;2020-12-10 16:00:00;16;0;1607616000;42.091839;11.784510000000001;8.23;81;1000;5.17;5.67;1607616000
C-PA;2020-12-10 17:00:00;17;0;1607619600;42.091846000000004;11.784498;8.03;87;999;6.0;6.76;1607619600
C-PA;2020-12-10 18:00:00;18;0;1607623200;42.091808;11.784493;7.36;93;999;6.3;5.04;1607623200
C-PA;2020-12-10 19:00:00;19;0;1607626800;42.09182;11.7845;7.4;87;999;5.38;4.18;1607626800
C-PA;2020-12-10 20:00:00;20;0;1607630400;42.091824;11.784502999999999;7.25;87;998;5.23;2.6;1607630400
C-PA;2020-12-10 21:00:00;21;0;1607634000;42.09182;11.784489;6.78;87;999;4.77;3.44;1607634000
C-PA;2020-12-10 22:00:00;22;0;1607637600;42.09182;11.784510000000001;6.73;87;999;4.72;4.08;1607637600
C-PA;2020-12-10 23:00:00;23;0;1607641200;42.091815999999994;11.784514999999999;6.88;87;999;4.87;5.38;1607641200
C-SE;2020-12-10 00:00:00;0;0;1607558400;14.570084;120.89288300000001;25.0;94;1010;23.97;30.1;1607558400
C-SE;2020-12-10 01:00:00;1;0;1607562000;14.570117000000002;120.89293700000002;26.0;94;1011;24.96;31.7;1607562000
C-SE;2020-12-10 02:00:00;2;0;1607565600;14.569867000000002;120.89306599999999;26.0;94;1012;24.96;31.7;1607565600
C-SE;2020-12-10 03:00:00;3;0;1607569200;14.5699;120.89312;26.0;94;1011;24.96;30.84;1607569200
C-SE;2020-12-10 04:00:00;4;0;1607572800;14.569834;120.893082;27.0;88;1011;24.84;31.85;1607572800
C-SE;2020-12-10 05:00:00;5;0;1607576400;14.569834;120.89303600000001;28.0;83;1010;24.84;33.27;1607576400
C-SE;2020-12-10 06:00:00;6;0;1607580000;14.56985;120.893082;28.0;83;1009;24.84;33.27;1607580000
C-SE;2020-12-10 07:00:00;7;0;1607583600;14.569867000000002;120.89303600000001;28.16;83;1009;25.0;33.11;1607583600
C-SE;2020-12-10 08:00:00;8;0;1607587200;14.56985;120.893082;27.38;88;1009;25.21;31.76;1607587200
C-SE;2020-12-10 09:00:00;9;0;1607590800;14.56995;120.89321899999999;27.11;88;1010;24.95;31.33;1607590800
C-SE;2020-12-10 10:00:00;10;0;1607594400;14.585818;120.83313000000001;26.05;94;1010;25.01;31.43;1607594400
C-SE;2020-12-10 11:00:00;11;0;1607598000;14.505610999999998;120.72591399999999;26.01;88;1011;23.87;30.7;1607598000
C-SE;2020-12-10 12:00:00;12;0;1607601600;14.426207999999999;120.609177;25.54;94;1012;24.5;30.96;1607601600
C-SE;2020-12-10 13:00:00;13;0;1607605200;14.3766;120.466774;25.55;94;1012;24.51;31.32;1607605200
C-SE;2020-12-10 14:00:00;14;0;1607608800;14.399988;120.321754;25.0;88;1012;22.87;28.35;1607608800
C-SE;2020-12-10 15:00:00;15;0;1607612400;14.421822;120.17716200000001;25.0;88;1012;22.87;29.12;1607612400
C-SE;2020-12-10 16:00:00;16;0;1607616000;14.441385999999998;120.03582800000001;25.0;88;1012;22.87;28.35;1607616000
C-SE;2020-12-10 17:00:00;17;0;1607619600;14.46684;119.900131;24.0;94;1011;22.97;28.18;1607619600
C-SE;2020-12-10 18:00:00;18;0;1607623200;14.493018;119.764816;24.0;94;1011;22.97;27.76;1607623200
C-SE;2020-12-10 19:00:00;19;0;1607626800;14.515039999999999;119.622597;27.79;78;1009;23.6;30.68;1607626800
C-SE;2020-12-10 20:00:00;20;0;1607630400;14.599132999999998;119.53863500000001;27.9;76;1010;23.28;30.47;1607630400
C-SE;2020-12-10 21:00:00;21;0;1607634000;14.735367000000002;119.52396399999999;28.04;76;1010;23.41;30.58;1607634000
C-SE;2020-12-10 22:00:00;22;0;1607637600;14.872012;119.50666799999999;28.0;75;1010;23.15;30.69;1607637600
C-SE;2020-12-10 23:00:00;23;0;1607641200;15.006528;119.479378;28.03;74;1010;22.96;30.94;1607641200
