Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
A-AU;2020-12-15 00:00:00;0;0;1607990400;59.449966;24.766567000000002;-2.02;92;1016;-3.01;-6.24;1607990400
A-AU;2020-12-15 01:00:00;1;0;1607994000;59.44998199999999;24.766567000000002;-1.73;100;1016;-1.73;-5.77;1607994000
A-AU;2020-12-15 02:00:00;2;0;1607997600;59.44998199999999;24.766567000000002;-1.73;92;1016;-2.73;-5.57;1607997600
A-AU;2020-12-15 03:00:00;3;0;1608001200;59.449966;24.766567000000002;-1.73;100;1016;-1.73;-5.0;1608001200
A-AU;2020-12-15 04:00:00;4;0;1608004800;59.449966;24.766567000000002;-1.62;92;1016;-2.62;-5.44;1608004800
A-AU;2020-12-15 05:00:00;5;0;1608008400;59.44998199999999;24.766567000000002;-1.52;100;1016;-1.52;-5.54;1608008400
A-AU;2020-12-15 06:00:00;6;0;1608012000;59.44998199999999;24.766567000000002;-1.52;100;1016;-1.52;-5.19;1608012000
A-AU;2020-12-15 07:00:00;7;0;1608015600;59.449966;24.766567000000002;-1.17;92;1016;-2.17;-5.29;1608015600
A-AU;2020-12-15 08:00:00;8;0;1608019200;59.44998199999999;24.766567000000002;-1.04;92;1016;-2.04;-5.49;1608019200
A-AU;2020-12-15 09:00:00;9;0;1608022800;59.449966;24.766567000000002;-0.55;92;1016;-1.55;-4.59;1608022800
A-AU;2020-12-15 10:00:00;10;0;1608026400;59.449966;24.766567000000002;-0.34;92;1016;-1.35;-5.05;1608026400
A-AU;2020-12-15 11:00:00;11;0;1608030000;59.449966;24.766567000000002;0.19;92;1016;-0.84;-4.8;1608030000
A-AU;2020-12-15 12:00:00;12;0;1608033600;59.44998199999999;24.766567000000002;0.52;95;1016;-0.16;-4.01;1608033600
A-AU;2020-12-15 13:00:00;13;0;1608037200;59.44998199999999;24.766567000000002;0.52;94;1015;-0.29;-4.03;1608037200
A-AU;2020-12-15 14:00:00;14;0;1608040800;59.44998199999999;24.766582;0.52;93;1015;-0.42;-5.1;1608040800
A-AU;2020-12-15 15:00:00;15;0;1608044400;59.449966;24.766567000000002;0.52;93;1015;-0.42;-5.1;1608044400
A-AU;2020-12-15 16:00:00;16;0;1608048000;59.44998199999999;24.766567000000002;0.85;92;1015;-0.26;-4.05;1608048000
A-AU;2020-12-15 17:00:00;17;0;1608051600;59.44998199999999;24.766567000000002;1.25;100;1014;1.25;-4.11;1608051600
A-AU;2020-12-15 18:00:00;18;0;1608055200;59.44998199999999;24.766567000000002;1.34;100;1014;1.34;-3.66;1608055200
A-AU;2020-12-15 19:00:00;19;0;1608058800;59.44998199999999;24.766567000000002;1.59;100;1013;1.59;-3.37;1608058800
A-AU;2020-12-15 20:00:00;20;0;1608062400;59.44998199999999;24.766567000000002;1.11;92;1013;-0.04;-4.45;1608062400
A-AU;2020-12-15 21:00:00;21;0;1608066000;59.449966;24.766567000000002;0.86;92;1013;-0.25;-4.74;1608066000
A-AU;2020-12-15 22:00:00;22;0;1608069600;59.44998199999999;24.766567000000002;0.43;92;1013;-0.63;-4.88;1608069600
A-AU;2020-12-15 23:00:00;23;0;1608073200;59.44998199999999;24.766567000000002;0.14;92;1012;-0.88;-4.86;1608073200
A-BE;2020-12-15 00:00:00;0;0;1607990400;28.065134000000004;-15.372717000000002;18.81;72;1018;13.66;16.39;1607990400
A-BE;2020-12-15 01:00:00;1;0;1607994000;28.066115999999997;-15.372582999999999;18.04;77;1018;13.95;14.95;1607994000
A-BE;2020-12-15 02:00:00;2;0;1607997600;28.06555;-15.372032999999998;18.21;77;1018;14.12;15.94;1607997600
A-BE;2020-12-15 03:00:00;3;0;1608001200;28.064951;-15.372916;17.69;82;1018;14.58;15.58;1608001200
A-BE;2020-12-15 04:00:00;4;0;1608004800;28.064766;-15.373682999999998;17.34;93;1018;16.2;15.06;1608004800
A-BE;2020-12-15 05:00:00;5;0;1608008400;28.065566999999998;-15.372316;17.52;82;1017;14.42;16.06;1608008400
A-BE;2020-12-15 06:00:00;6;0;1608012000;28.064899;-15.373366;17.0;93;1017;15.86;15.71;1608012000
A-BE;2020-12-15 07:00:00;7;0;1608015600;28.064715999999997;-15.3733;17.15;93;1018;16.01;16.97;1608015600
A-BE;2020-12-15 08:00:00;8;0;1608019200;28.06525;-15.3729;17.12;88;1019;15.12;16.61;1608019200
A-BE;2020-12-15 09:00:00;9;0;1608022800;28.065116999999997;-15.372932999999998;18.15;82;1020;15.03;16.9;1608022800
A-BE;2020-12-15 10:00:00;10;0;1608026400;28.065268;-15.373016;18.53;93;1020;17.38;17.84;1608026400
A-BE;2020-12-15 11:00:00;11;0;1608030000;28.0648;-15.373632999999998;20.77;82;1020;17.59;19.82;1608030000
A-BE;2020-12-15 12:00:00;12;0;1608033600;28.064751;-15.373417000000002;21.31;77;1020;17.12;18.69;1608033600
A-BE;2020-12-15 13:00:00;13;0;1608037200;28.064916999999998;-15.373632999999998;21.56;73;1019;16.52;19.05;1608037200
A-BE;2020-12-15 14:00:00;14;0;1608040800;28.064583000000002;-15.373767;21.31;73;1018;16.28;18.71;1608040800
A-BE;2020-12-15 15:00:00;15;0;1608044400;28.064867;-15.373366;21.31;73;1017;16.28;18.36;1608044400
A-BE;2020-12-15 16:00:00;16;0;1608048000;28.064884000000003;-15.3739;21.05;73;1018;16.03;18.35;1608048000
A-BE;2020-12-15 17:00:00;17;0;1608051600;28.0648;-15.374184;20.51;72;1018;15.29;17.89;1608051600
A-BE;2020-12-15 18:00:00;18;0;1608055200;28.064766;-15.373733999999999;20.26;72;1018;15.05;18.32;1608055200
A-BE;2020-12-15 19:00:00;19;0;1608058800;28.064667;-15.373167;19.46;82;1019;16.31;18.34;1608058800
A-BE;2020-12-15 20:00:00;20;0;1608062400;28.064916999999998;-15.37355;19.2;77;1019;15.07;17.27;1608062400
A-BE;2020-12-15 21:00:00;21;0;1608066000;28.064715999999997;-15.374066000000001;18.41;82;1020;15.28;17.26;1608066000
A-BE;2020-12-15 22:00:00;22;0;1608069600;28.064899;-15.374217000000002;18.02;82;1019;14.9;17.08;1608069600
A-BE;2020-12-15 23:00:00;23;0;1608073200;28.064833;-15.3741;18.69;77;1020;14.58;17.98;1608073200
A-BL;2020-12-15 00:00:00;0;0;1607990400;41.836566999999995;11.479988;3.0;86;1017;0.89;0.45;1607990400
A-BL;2020-12-15 01:00:00;1;0;1607994000;41.894882;11.580325;3.0;93;1017;1.98;-0.15;1607994000
A-BL;2020-12-15 02:00:00;2;0;1607997600;41.967766;11.608443;3.0;93;1017;1.98;-0.5;1607997600
A-BL;2020-12-15 03:00:00;3;0;1608001200;41.990662;11.592545;4.24;86;1005;2.11;0.76;1608001200
A-BL;2020-12-15 04:00:00;4;0;1608004800;42.021008;11.574027000000001;4.13;86;1001;2.0;0.64;1608004800
A-BL;2020-12-15 05:00:00;5;0;1608008400;42.041359;11.675165;3.91;86;1009;1.79;0.38;1608008400
A-BL;2020-12-15 06:00:00;6;0;1608012000;42.104209999999995;11.731010000000001;4.05;86;1008;1.92;-0.86;1608012000
A-BL;2020-12-15 07:00:00;7;0;1608015600;42.097324;11.77628;4.73;93;1010;3.7;0.48;1608015600
A-BL;2020-12-15 08:00:00;8;0;1608019200;42.097324;11.776280999999999;5.92;63;1011;-0.51;2.03;1608019200
A-BL;2020-12-15 09:00:00;9;0;1608022800;42.097324;11.776280999999999;6.8;80;1012;3.6;3.59;1608022800
A-BL;2020-12-15 10:00:00;10;0;1608026400;42.097324;11.77628;8.11;75;1012;3.95;4.61;1608026400
A-BL;2020-12-15 11:00:00;11;0;1608030000;42.097324;11.77628;10.25;66;1014;4.19;6.45;1608030000
A-BL;2020-12-15 12:00:00;12;0;1608033600;42.097324;11.77628;10.77;61;1015;3.56;6.85;1608033600
A-BL;2020-12-15 13:00:00;13;0;1608037200;42.097324;11.776280999999999;11.32;66;1015;5.21;8.42;1608037200
A-BL;2020-12-15 14:00:00;14;0;1608040800;42.097324;11.776280999999999;11.54;61;1015;4.29;8.8;1608040800
A-BL;2020-12-15 15:00:00;15;0;1608044400;42.097324;11.77628;11.24;70;1014;5.98;8.5;1608044400
A-BL;2020-12-15 16:00:00;16;0;1608048000;42.097324;11.77628;10.02;87;1014;7.96;8.07;1608048000
A-BL;2020-12-15 17:00:00;17;0;1608051600;42.097324;11.776280999999999;8.94;75;1015;4.75;5.95;1608051600
A-BL;2020-12-15 18:00:00;18;0;1608055200;42.097324;11.77628;8.06;81;1014;5.0;4.42;1608055200
A-BL;2020-12-15 19:00:00;19;0;1608058800;42.097324;11.776280999999999;7.0;81;1013;3.97;3.15;1608058800
A-BL;2020-12-15 20:00:00;20;0;1608062400;42.063621999999995;11.762103;6.87;93;1011;5.82;3.74;1608062400
A-BL;2020-12-15 21:00:00;21;0;1608066000;42.062889;11.759767;6.31;93;1011;5.26;3.07;1608066000
A-BL;2020-12-15 22:00:00;22;0;1608069600;42.062862;11.759744;6.1;100;1013;6.1;3.73;1608069600
A-BL;2020-12-15 23:00:00;23;0;1608073200;42.063248;11.759782000000001;5.6;93;1010;4.56;2.22;1608073200
A-CA;2020-12-15 00:00:00;0;0;1607990400;59.451083999999994;24.765638;-2.02;92;1016;-3.01;-6.24;1607990400
A-CA;2020-12-15 01:00:00;1;0;1607994000;59.451088;24.765632999999998;-1.73;100;1016;-1.73;-5.77;1607994000
A-CA;2020-12-15 02:00:00;2;0;1607997600;59.451096;24.765638;-1.73;92;1016;-2.73;-5.57;1607997600
A-CA;2020-12-15 03:00:00;3;0;1608001200;59.451083999999994;24.765638;-1.73;100;1016;-1.73;-5.0;1608001200
A-CA;2020-12-15 04:00:00;4;0;1608004800;59.451088;24.765635;-1.62;92;1016;-2.62;-5.44;1608004800
A-CA;2020-12-15 05:00:00;5;0;1608008400;59.451092;24.765639999999998;-1.52;100;1016;-1.52;-5.54;1608008400
A-CA;2020-12-15 06:00:00;6;0;1608012000;59.451096;24.765635;-1.52;100;1016;-1.52;-5.19;1608012000
A-CA;2020-12-15 07:00:00;7;0;1608015600;59.451088;24.765632999999998;-1.17;92;1016;-2.17;-5.29;1608015600
A-CA;2020-12-15 08:00:00;8;0;1608019200;59.451088;24.765639999999998;-1.04;92;1016;-2.04;-5.49;1608019200
A-CA;2020-12-15 09:00:00;9;0;1608022800;59.451083999999994;24.765627;-0.55;92;1016;-1.55;-4.59;1608022800
A-CA;2020-12-15 10:00:00;10;0;1608026400;59.451088;24.765632999999998;-0.34;92;1016;-1.35;-5.05;1608026400
A-CA;2020-12-15 11:00:00;11;0;1608030000;59.451092;24.765638;0.19;92;1016;-0.84;-4.8;1608030000
A-CA;2020-12-15 12:00:00;12;0;1608033600;59.451083999999994;24.765638;0.52;95;1016;-0.16;-4.01;1608033600
A-CA;2020-12-15 13:00:00;13;0;1608037200;59.451083999999994;24.765632999999998;0.52;94;1015;-0.29;-4.03;1608037200
A-CA;2020-12-15 14:00:00;14;0;1608040800;59.451088;24.765635;0.52;93;1015;-0.42;-5.1;1608040800
A-CA;2020-12-15 15:00:00;15;0;1608044400;59.451092;24.765648000000002;0.52;93;1015;-0.42;-5.1;1608044400
A-CA;2020-12-15 16:00:00;16;0;1608048000;59.451088;24.765635999999997;0.85;92;1015;-0.26;-4.05;1608048000
A-CA;2020-12-15 17:00:00;17;0;1608051600;59.451096;24.765638;1.25;100;1014;1.25;-4.11;1608051600
A-CA;2020-12-15 18:00:00;18;0;1608055200;59.451088;24.765629;1.34;100;1014;1.34;-3.66;1608055200
A-CA;2020-12-15 19:00:00;19;0;1608058800;59.451092;24.765635999999997;1.59;100;1013;1.59;-3.37;1608058800
A-CA;2020-12-15 20:00:00;20;0;1608062400;59.451092;24.765631;1.11;92;1013;-0.04;-4.45;1608062400
A-CA;2020-12-15 21:00:00;21;0;1608066000;59.451083999999994;24.765629;0.86;92;1013;-0.25;-4.74;1608066000
A-CA;2020-12-15 22:00:00;22;0;1608069600;59.451092;24.765635999999997;0.43;92;1013;-0.63;-4.88;1608069600
A-CA;2020-12-15 23:00:00;23;0;1608073200;59.451088;24.765632999999998;0.14;92;1012;-0.88;-4.86;1608073200
A-DV;2020-12-15 00:00:00;0;0;1607990400;57.676674;10.590986000000001;7.78;95;1007;7.03;3.02;1607990400
A-DV;2020-12-15 01:00:00;1;0;1607994000;57.67676899999999;10.590762;7.78;95;1007;7.03;2.08;1607994000
A-DV;2020-12-15 02:00:00;2;0;1607997600;57.67646;10.588598;7.78;95;1007;7.03;2.71;1607997600
A-DV;2020-12-15 03:00:00;3;0;1608001200;57.67654399999999;10.59078;7.78;95;1007;7.03;1.77;1608001200
A-DV;2020-12-15 04:00:00;4;0;1608004800;57.67643;10.588510000000001;7.78;95;1007;7.03;1.45;1608004800
A-DV;2020-12-15 05:00:00;5;0;1608008400;57.676788;10.590083;7.78;95;1007;7.03;1.77;1608008400
A-DV;2020-12-15 06:00:00;6;0;1608012000;57.677055;10.59008;7.68;93;1006;6.62;1.86;1608012000
A-DV;2020-12-15 07:00:00;7;0;1608015600;57.67696;10.590608999999999;7.91;93;1006;6.85;2.14;1608015600
A-DV;2020-12-15 08:00:00;8;0;1608019200;57.676883999999994;10.591338;7.92;93;1006;6.86;3.62;1608019200
A-DV;2020-12-15 09:00:00;9;0;1608022800;57.67749;10.58965;7.92;93;1006;6.86;3.2;1608022800
A-DV;2020-12-15 10:00:00;10;0;1608026400;57.677119999999995;10.58817;7.92;93;1006;6.86;3.2;1608026400
A-DV;2020-12-15 11:00:00;11;0;1608030000;57.677265000000006;10.588417999999999;7.92;93;1005;6.86;1.8;1608030000
A-DV;2020-12-15 12:00:00;12;0;1608033600;57.67728;10.588477000000001;7.92;93;1005;6.86;3.62;1608033600
A-DV;2020-12-15 13:00:00;13;0;1608037200;57.677344999999995;10.590710000000001;7.91;93;1005;6.85;3.61;1608037200
A-DV;2020-12-15 14:00:00;14;0;1608040800;57.677284;10.590767999999999;7.78;95;1006;7.03;2.71;1608040800
A-DV;2020-12-15 15:00:00;15;0;1608044400;57.677322;10.590749;7.22;95;1006;6.47;1.4;1608044400
A-DV;2020-12-15 16:00:00;16;0;1608048000;57.677273;10.590765;7.22;95;1006;6.47;1.71;1608048000
A-DV;2020-12-15 17:00:00;17;0;1608051600;57.67724200000001;10.590812;7.78;95;1007;7.03;3.96;1608051600
A-DV;2020-12-15 18:00:00;18;0;1608055200;57.676933;10.590781;7.78;95;1007;7.03;3.96;1608055200
A-DV;2020-12-15 19:00:00;19;0;1608058800;57.676743;10.590776;7.78;95;1007;7.03;4.58;1608058800
A-DV;2020-12-15 20:00:00;20;0;1608062400;57.676765;10.590810000000001;8.33;95;1008;7.58;5.57;1608062400
A-DV;2020-12-15 21:00:00;21;0;1608066000;57.676784999999995;10.590814;7.78;95;1008;7.03;4.27;1608066000
A-DV;2020-12-15 22:00:00;22;0;1608069600;57.677193;10.5906;7.78;95;1009;7.03;3.96;1608069600
A-DV;2020-12-15 23:00:00;23;0;1608073200;57.676987;10.590900999999999;7.78;95;1009;7.03;4.27;1608073200
A-LN;2020-12-15 00:00:00;0;0;1607990400;28.505306;-16.156376;15.66;100;1019;15.66;12.83;1607990400
A-LN;2020-12-15 01:00:00;1;0;1607994000;28.50515;-16.155897;15.36;100;1019;15.36;12.42;1607994000
A-LN;2020-12-15 02:00:00;2;0;1607997600;28.505093;-16.155964;14.93;100;1019;14.93;12.18;1607997600
A-LN;2020-12-15 03:00:00;3;0;1608001200;28.505197999999996;-16.15555;15.29;93;1019;14.17;12.27;1608001200
A-LN;2020-12-15 04:00:00;4;0;1608004800;28.505156;-16.155449;15.2;93;1019;14.08;12.92;1608004800
A-LN;2020-12-15 05:00:00;5;0;1608008400;28.505138;-16.156509;15.02;93;1019;13.9;13.38;1608008400
A-LN;2020-12-15 06:00:00;6;0;1608012000;28.505693;-16.156765;15.02;93;1019;13.9;13.03;1608012000
A-LN;2020-12-15 07:00:00;7;0;1608015600;28.505049;-16.155777;15.15;93;1019;14.03;12.85;1608015600
A-LN;2020-12-15 08:00:00;8;0;1608019200;28.505460999999997;-16.156937;15.08;93;1020;13.96;13.11;1608019200
A-LN;2020-12-15 09:00:00;9;0;1608022800;28.505190000000002;-16.15624;16.15;93;1022;15.02;15.25;1608022800
A-LN;2020-12-15 10:00:00;10;0;1608026400;28.505194;-16.155466;16.12;87;1022;13.96;14.15;1608026400
A-LN;2020-12-15 11:00:00;11;0;1608030000;28.505768;-16.156834;16.49;93;1023;15.36;14.66;1608030000
A-LN;2020-12-15 12:00:00;12;0;1608033600;28.505114000000003;-16.155716;16.75;93;1023;15.61;15.72;1608033600
A-LN;2020-12-15 13:00:00;13;0;1608037200;28.505478000000004;-16.155169;16.82;87;1021;14.65;15.44;1608037200
A-LN;2020-12-15 14:00:00;14;0;1608040800;28.506247;-16.156986;17.3;82;1020;14.2;15.76;1608040800
A-LN;2020-12-15 15:00:00;15;0;1608044400;28.506084;-16.157179;16.64;82;1020;13.56;14.53;1608044400
A-LN;2020-12-15 16:00:00;16;0;1608048000;28.505346000000003;-16.156225;16.72;82;1020;13.63;14.99;1608048000
A-LN;2020-12-15 17:00:00;17;0;1608051600;28.505173;-16.156456;17.14;87;1019;14.96;15.87;1608051600
A-LN;2020-12-15 18:00:00;18;0;1608055200;28.505322999999997;-16.156771;16.65;87;1019;14.48;14.51;1608055200
A-LN;2020-12-15 19:00:00;19;0;1608058800;28.505682;-16.156874;15.76;93;1020;14.63;14.02;1608058800
A-LN;2020-12-15 20:00:00;20;0;1608062400;28.505422999999997;-16.156601000000002;15.23;93;1020;14.11;13.31;1608062400
A-LN;2020-12-15 21:00:00;21;0;1608066000;28.505095;-16.156418;15.23;93;1021;14.11;13.31;1608066000
A-LN;2020-12-15 22:00:00;22;0;1608069600;28.505077000000004;-16.15604;14.88;87;1021;12.74;13.21;1608069600
A-LN;2020-12-15 23:00:00;23;0;1608073200;28.505148;-16.156084;14.94;93;1020;13.82;12.57;1608073200
A-MR;2020-12-15 00:00:00;0;0;1607990400;28.50115;-16.148193;15.67;100;1019;15.67;12.84;1607990400
A-MR;2020-12-15 01:00:00;1;0;1607994000;28.501434000000003;-16.148884;15.36;100;1019;15.36;12.42;1607994000
A-MR;2020-12-15 02:00:00;2;0;1607997600;28.501096999999998;-16.148782999999998;14.93;100;1019;14.93;12.18;1607997600
A-MR;2020-12-15 03:00:00;3;0;1608001200;28.500785999999998;-16.148045;15.29;93;1019;14.17;12.27;1608001200
A-MR;2020-12-15 04:00:00;4;0;1608004800;28.501471999999996;-16.149239;15.2;93;1019;14.08;12.92;1608004800
A-MR;2020-12-15 05:00:00;5;0;1608008400;28.500942;-16.147714999999998;15.02;93;1019;13.9;13.38;1608008400
A-MR;2020-12-15 06:00:00;6;0;1608012000;28.501402000000002;-16.149204;15.02;93;1019;13.9;13.03;1608012000
A-MR;2020-12-15 07:00:00;7;0;1608015600;28.500957;-16.148243;15.15;93;1019;14.03;12.85;1608015600
A-MR;2020-12-15 08:00:00;8;0;1608019200;28.501241999999998;-16.14834;15.08;93;1020;13.96;13.11;1608019200
A-MR;2020-12-15 09:00:00;9;0;1608022800;28.501387;-16.148579;16.15;93;1022;15.02;15.25;1608022800
A-MR;2020-12-15 10:00:00;10;0;1608026400;28.501081;-16.148222;16.12;87;1022;13.96;14.15;1608026400
A-MR;2020-12-15 11:00:00;11;0;1608030000;28.50099;-16.148903;16.49;93;1023;15.36;14.66;1608030000
A-MR;2020-12-15 12:00:00;12;0;1608033600;28.501255;-16.148674;16.75;93;1023;15.61;15.72;1608033600
A-MR;2020-12-15 13:00:00;13;0;1608037200;28.501289;-16.148767000000003;16.82;87;1021;14.65;15.44;1608037200
A-MR;2020-12-15 14:00:00;14;0;1608040800;28.501381;-16.148933;17.32;82;1020;14.22;15.79;1608040800
A-MR;2020-12-15 15:00:00;15;0;1608044400;28.501692;-16.149248;16.64;82;1020;13.56;14.53;1608044400
A-MR;2020-12-15 16:00:00;16;0;1608048000;28.501852000000003;-16.149023;16.73;82;1020;13.64;15.0;1608048000
A-MR;2020-12-15 17:00:00;17;0;1608051600;28.500877000000003;-16.147989000000003;17.15;87;1019;14.97;15.88;1608051600
A-MR;2020-12-15 18:00:00;18;0;1608055200;28.501469;-16.149139;16.66;87;1019;14.49;14.52;1608055200
A-MR;2020-12-15 19:00:00;19;0;1608058800;28.501828999999997;-16.149223000000003;15.76;93;1020;14.63;14.02;1608058800
A-MR;2020-12-15 20:00:00;20;0;1608062400;28.501087;-16.148585999999998;15.23;93;1020;14.11;13.31;1608062400
A-MR;2020-12-15 21:00:00;21;0;1608066000;28.501387;-16.14909;15.23;93;1021;14.11;13.31;1608066000
A-MR;2020-12-15 22:00:00;22;0;1608069600;28.501484;-16.148986999999998;14.88;87;1021;12.74;13.21;1608069600
A-MR;2020-12-15 23:00:00;23;0;1608073200;28.501638;-16.149078;14.95;93;1020;13.83;12.59;1608073200
A-NV;2020-12-15 00:00:00;0;0;1607990400;28.474768;-16.239689000000002;16.02;100;1019;16.02;13.32;1607990400
A-NV;2020-12-15 01:00:00;1;0;1607994000;28.474771;-16.239685;15.58;100;1019;15.58;12.72;1607994000
A-NV;2020-12-15 02:00:00;2;0;1607997600;28.474773;-16.239685;15.25;100;1019;15.25;12.62;1607997600
A-NV;2020-12-15 03:00:00;3;0;1608001200;28.474768;-16.239687;15.35;93;1019;14.23;12.35;1608001200
A-NV;2020-12-15 04:00:00;4;0;1608004800;28.474771;-16.239689000000002;15.33;93;1019;14.21;13.09;1608004800
A-NV;2020-12-15 05:00:00;5;0;1608008400;28.474771;-16.239689000000002;15.25;93;1019;14.13;13.69;1608008400
A-NV;2020-12-15 06:00:00;6;0;1608012000;28.474771;-16.239693;15.21;93;1019;14.09;13.28;1608012000
A-NV;2020-12-15 07:00:00;7;0;1608015600;28.47477;-16.239691;15.47;93;1019;14.34;13.28;1608015600
A-NV;2020-12-15 08:00:00;8;0;1608019200;28.474773;-16.239695;15.54;93;1019;14.41;13.73;1608019200
A-NV;2020-12-15 09:00:00;9;0;1608022800;28.474771;-16.239689000000002;16.47;93;1021;15.34;15.69;1608022800
A-NV;2020-12-15 10:00:00;10;0;1608026400;28.47477;-16.239687;17.08;87;1022;14.9;15.44;1608026400
A-NV;2020-12-15 11:00:00;11;0;1608030000;28.47477;-16.239685;16.81;93;1022;15.67;15.1;1608030000
A-NV;2020-12-15 12:00:00;12;0;1608033600;28.474773;-16.239691;17.57;93;1022;16.43;16.85;1608033600
A-NV;2020-12-15 13:00:00;13;0;1608037200;28.474789;-16.239681;16.8;87;1021;14.63;15.41;1608037200
A-NV;2020-12-15 14:00:00;14;0;1608040800;28.474777000000003;-16.239685;18.1;82;1020;14.98;16.84;1608040800
A-NV;2020-12-15 15:00:00;15;0;1608044400;28.474787;-16.239691;16.62;82;1020;13.54;14.51;1608044400
A-NV;2020-12-15 16:00:00;16;0;1608048000;28.474778999999998;-16.239689000000002;16.71;82;1020;13.62;14.98;1608048000
A-NV;2020-12-15 17:00:00;17;0;1608051600;28.474778999999998;-16.239691;17.24;87;1019;15.06;16.01;1608051600
A-NV;2020-12-15 18:00:00;18;0;1608055200;28.474773;-16.239689000000002;17.03;87;1019;14.85;15.02;1608055200
A-NV;2020-12-15 19:00:00;19;0;1608058800;28.474773;-16.239693;16.08;93;1020;14.95;14.46;1608058800
A-NV;2020-12-15 20:00:00;20;0;1608062400;28.47477;-16.239689000000002;16.06;93;1020;14.93;14.43;1608062400
A-NV;2020-12-15 21:00:00;21;0;1608066000;28.474771;-16.239693;15.52;93;1021;14.39;13.7;1608066000
A-NV;2020-12-15 22:00:00;22;0;1608069600;28.474777000000003;-16.239687;15.22;87;1021;13.07;13.66;1608069600
A-NV;2020-12-15 23:00:00;23;0;1608073200;28.474768;-16.239685;15.52;93;1020;14.39;13.35;1608073200
A-PL;2020-12-15 00:00:00;0;0;1607990400;28.658511999999998;-17.158185999999997;17.16;82;1020;14.06;14.1;1607990400
A-PL;2020-12-15 01:00:00;1;0;1607994000;28.662020000000002;-17.008507;15.41;100;1019;15.41;12.49;1607994000
A-PL;2020-12-15 02:00:00;2;0;1607997600;28.659945;-16.851511;14.92;100;1019;14.92;12.17;1607997600
A-PL;2020-12-15 03:00:00;3;0;1608001200;28.661182;-16.621572;15.26;93;1019;14.14;12.23;1608001200
A-PL;2020-12-15 04:00:00;4;0;1608004800;28.656103;-16.451748000000002;15.25;93;1019;14.13;12.99;1608004800
A-PL;2020-12-15 05:00:00;5;0;1608008400;28.653145000000002;-16.225323;15.02;93;1019;13.9;13.38;1608008400
A-PL;2020-12-15 06:00:00;6;0;1608012000;28.550627000000002;-16.064532999999997;15.02;93;1019;13.9;13.03;1608012000
A-PL;2020-12-15 07:00:00;7;0;1608015600;28.474577000000004;-16.205406;15.46;93;1019;14.33;13.27;1608015600
A-PL;2020-12-15 08:00:00;8;0;1608019200;28.471860999999997;-16.245414999999998;15.56;93;1019;14.43;13.75;1608019200
A-PL;2020-12-15 09:00:00;9;0;1608022800;28.471638000000002;-16.245781;16.48;93;1021;15.35;15.7;1608022800
A-PL;2020-12-15 10:00:00;10;0;1608026400;28.471642;-16.245779000000002;17.1;87;1022;14.92;15.47;1608026400
A-PL;2020-12-15 11:00:00;11;0;1608030000;28.471643;-16.245787;16.8;93;1022;15.66;15.09;1608030000
A-PL;2020-12-15 12:00:00;12;0;1608033600;28.471645000000002;-16.245792;17.58;93;1022;16.44;16.86;1608033600
A-PL;2020-12-15 13:00:00;13;0;1608037200;28.471655;-16.245781;16.8;87;1021;14.63;15.41;1608037200
A-PL;2020-12-15 14:00:00;14;0;1608040800;28.471643;-16.245777;18.13;82;1020;15.01;16.88;1608040800
A-PL;2020-12-15 15:00:00;15;0;1608044400;28.471646999999997;-16.245785;16.62;82;1020;13.54;14.51;1608044400
A-PL;2020-12-15 16:00:00;16;0;1608048000;28.471643;-16.245777;16.71;82;1020;13.62;14.98;1608048000
A-PL;2020-12-15 17:00:00;17;0;1608051600;28.47164;-16.245777;17.24;87;1019;15.06;16.01;1608051600
A-PL;2020-12-15 18:00:00;18;0;1608055200;28.471638000000002;-16.245777;17.05;87;1019;14.87;15.05;1608055200
A-PL;2020-12-15 19:00:00;19;0;1608058800;28.471638000000002;-16.245787;16.07;93;1020;14.94;14.44;1608058800
A-PL;2020-12-15 20:00:00;20;0;1608062400;28.471643;-16.245785;16.07;93;1020;14.94;14.44;1608062400
A-PL;2020-12-15 21:00:00;21;0;1608066000;28.471642;-16.245781;15.52;93;1021;14.39;13.7;1608066000
A-PL;2020-12-15 22:00:00;22;0;1608069600;28.471642;-16.24579;15.22;87;1021;13.07;13.66;1608069600
A-PL;2020-12-15 23:00:00;23;0;1608073200;28.471634;-16.245785;15.55;93;1020;14.42;13.39;1608073200
A-PM;2020-12-15 00:00:00;0;0;1607990400;25.271632999999998;55.2785;17.75;63;1018;10.62;16.49;1607990400
A-PM;2020-12-15 01:00:00;1;0;1607994000;25.271632999999998;55.278515000000006;17.66;63;1018;10.54;16.38;1607994000
A-PM;2020-12-15 02:00:00;2;0;1607997600;25.271632999999998;55.2785;17.05;68;1018;11.11;15.93;1607997600
A-PM;2020-12-15 03:00:00;3;0;1608001200;25.271616;55.278515000000006;17.11;63;1019;10.02;15.34;1608001200
A-PM;2020-12-15 04:00:00;4;0;1608004800;25.271632999999998;55.2785;17.53;68;1019;11.56;16.2;1608004800
A-PM;2020-12-15 05:00:00;5;0;1608008400;25.271632999999998;55.278515000000006;20.26;56;1020;11.21;18.82;1608008400
A-PM;2020-12-15 06:00:00;6;0;1608012000;25.27165;55.2785;22.64;49;1021;11.39;20.55;1608012000
