Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
A-PM;2020-12-14 05:00:00;5;0;1607922000;25.271632999999998;55.2785;20.46;56;1019;11.39;20.19;1607922000
A-PM;2020-12-14 06:00:00;6;0;1607925600;25.27165;55.2785;23.33;47;1020;11.39;22.71;1607925600
A-PM;2020-12-14 07:00:00;7;0;1607929200;25.271632999999998;55.2785;24.12;44;1020;11.12;23.42;1607929200
A-PM;2020-12-14 08:00:00;8;0;1607932800;25.271632999999998;55.278515000000006;25.17;41;1019;11.0;24.79;1607932800
A-PM;2020-12-14 09:00:00;9;0;1607936400;25.271632999999998;55.278515000000006;25.72;36;1018;9.54;24.59;1607936400
A-PM;2020-12-14 10:00:00;10;0;1607940000;25.27165;55.2785;25.61;44;1017;12.46;23.49;1607940000
A-PM;2020-12-14 11:00:00;11;0;1607943600;25.271632999999998;55.278515000000006;25.61;41;1017;11.39;22.47;1607943600
A-PM;2020-12-14 12:00:00;12;0;1607947200;25.271632999999998;55.2785;24.75;47;1016;12.69;21.59;1607947200
A-PM;2020-12-14 13:00:00;13;0;1607950800;25.27165;55.2785;24.49;47;1016;12.45;21.25;1607950800
A-PM;2020-12-14 14:00:00;14;0;1607954400;25.271632999999998;55.2785;24.14;47;1017;12.13;21.22;1607954400
A-PM;2020-12-14 15:00:00;15;0;1607958000;25.271616;55.278484;23.19;46;1017;10.94;20.97;1607958000
A-PM;2020-12-14 16:00:00;16;0;1607961600;25.271632999999998;55.2785;22.58;43;1018;9.38;19.94;1607961600
A-PM;2020-12-14 17:00:00;17;0;1607965200;25.271632999999998;55.278484;22.05;43;1018;8.9;19.63;1607965200
A-PM;2020-12-14 18:00:00;18;0;1607968800;25.271632999999998;55.2785;21.27;46;1019;9.2;19.63;1607968800
A-PM;2020-12-14 19:00:00;19;0;1607972400;25.27165;55.278484;20.74;46;1019;8.72;18.98;1607972400
A-PM;2020-12-14 20:00:00;20;0;1607976000;25.271632999999998;55.278515000000006;19.78;49;1018;8.77;18.45;1607976000
A-PM;2020-12-14 21:00:00;21;0;1607979600;25.271632999999998;55.2785;19.35;49;1018;8.38;17.92;1607979600
A-PM;2020-12-14 22:00:00;22;0;1607983200;25.271632999999998;55.2785;18.88;56;1018;9.92;17.85;1607983200
A-PM;2020-12-14 23:00:00;23;0;1607986800;25.271632999999998;55.2785;18.59;60;1018;10.68;17.35;1607986800
A-SL;2020-12-14 00:00:00;0;0;1607904000;43.343002;5.336473000000001;2.97;93;1014;1.95;0.59;1607904000
A-SL;2020-12-14 01:00:00;1;0;1607907600;43.34301;5.336478;2.77;93;1014;1.75;0.01;1607907600
A-SL;2020-12-14 02:00:00;2;0;1607911200;43.34301;5.336487;4.3;93;1015;3.27;2.15;1607911200
A-SL;2020-12-14 03:00:00;3;0;1607914800;43.343006;5.336483;3.93;93;1015;2.9;0.94;1607914800
A-SL;2020-12-14 04:00:00;4;0;1607918400;43.34301;5.336475;2.71;93;1014;1.69;-0.48;1607918400
A-SL;2020-12-14 05:00:00;5;0;1607922000;43.343002;5.336478;3.06;86;1014;0.95;-0.25;1607922000
A-SL;2020-12-14 06:00:00;6;0;1607925600;43.34301;5.336475;4.06;86;1015;1.93;1.68;1607925600
A-SL;2020-12-14 07:00:00;7;0;1607929200;43.34301;5.336469999999999;6.03;75;1015;1.94;4.0;1607929200
A-SL;2020-12-14 08:00:00;8;0;1607932800;43.343002;5.336475;7.12;70;1016;2.03;5.1;1607932800
A-SL;2020-12-14 09:00:00;9;0;1607936400;43.343006;5.336475;10.3;66;1017;4.23;7.97;1607936400
A-SL;2020-12-14 10:00:00;10;0;1607940000;43.343006;5.336473000000001;12.02;62;1017;4.97;10.19;1607940000
A-SL;2020-12-14 11:00:00;11;0;1607943600;43.343006;5.3364769999999995;13.18;67;1017;7.2;8.53;1607943600
A-SL;2020-12-14 12:00:00;12;0;1607947200;43.343006;5.33648;13.36;71;1016;8.22;8.96;1607947200
A-SL;2020-12-14 13:00:00;13;0;1607950800;43.34301;5.336475;13.48;62;1016;6.35;7.95;1607950800
A-SL;2020-12-14 14:00:00;14;0;1607954400;43.343006;5.3364769999999995;13.26;67;1016;7.27;9.4;1607954400
A-SL;2020-12-14 15:00:00;15;0;1607958000;43.343006;5.336474;13.06;67;1016;7.08;8.39;1607958000
A-SL;2020-12-14 16:00:00;16;0;1607961600;43.34301;5.336476;12.74;67;1016;6.78;8.77;1607961600
A-SL;2020-12-14 17:00:00;17;0;1607965200;43.343006;5.336476;12.47;67;1017;6.52;8.09;1607965200
A-SL;2020-12-14 18:00:00;18;0;1607968800;43.343002;5.3364720000000005;12.27;71;1016;7.17;9.09;1607968800
A-SL;2020-12-14 20:00:00;20;0;1607976000;43.343006;5.336466000000001;11.93;71;1017;6.84;9.73;1607976000
A-SL;2020-12-14 21:00:00;21;0;1607979600;43.34301;5.336476;11.99;71;1017;6.9;8.05;1607979600
A-SL;2020-12-14 22:00:00;22;0;1607983200;43.34301;5.336476;12.07;71;1017;6.98;8.5;1607983200
A-SL;2020-12-14 23:00:00;23;0;1607986800;43.34301;5.336479;12.27;76;1017;8.17;8.27;1607986800
A-ST;2020-12-14 00:00:00;0;0;1607904000;28.063534000000004;-15.3935;17.69;72;1018;12.58;16.67;1607904000
A-ST;2020-12-14 01:00:00;1;0;1607907600;28.063484000000003;-15.393482999999998;17.52;72;1017;12.42;16.1;1607907600
A-ST;2020-12-14 02:00:00;2;0;1607911200;28.063551;-15.393382999999998;17.52;72;1017;12.42;15.75;1607911200
A-ST;2020-12-14 03:00:00;3;0;1607914800;28.06345;-15.393434;16.85;77;1017;12.8;15.9;1607914800
A-ST;2020-12-14 04:00:00;4;0;1607918400;28.063583;-15.3934;17.0;72;1017;11.92;15.77;1607918400
A-ST;2020-12-14 05:00:00;5;0;1607922000;28.063516999999997;-15.393434;16.62;72;1016;11.56;14.23;1607922000
A-ST;2020-12-14 06:00:00;6;0;1607925600;28.063416999999998;-15.3935;16.26;77;1016;12.23;14.78;1607925600
A-ST;2020-12-14 07:00:00;7;0;1607929200;28.063467;-15.39345;15.88;77;1012;11.86;14.98;1607929200
A-ST;2020-12-14 08:00:00;8;0;1607932800;28.06345;-15.3935;16.23;72;1006;11.18;14.43;1607932800
A-ST;2020-12-14 09:00:00;9;0;1607936400;28.0634;-15.39355;17.85;68;1018;11.87;16.26;1607936400
A-ST;2020-12-14 10:00:00;10;0;1607940000;28.063534000000004;-15.393467000000001;20.72;64;1019;13.67;18.65;1607940000
A-ST;2020-12-14 11:00:00;11;0;1607943600;28.063467;-15.39345;20.72;68;1019;14.61;18.62;1607943600
A-ST;2020-12-14 12:00:00;12;0;1607947200;28.063267;-15.393967000000002;21.62;56;1019;12.47;18.04;1607947200
A-ST;2020-12-14 13:00:00;13;0;1607950800;28.063049;-15.394366;21.8;56;1018;12.64;16.87;1607950800
A-ST;2020-12-14 14:00:00;14;0;1607954400;28.063168;-15.393967000000002;21.62;64;1017;14.52;17.32;1607954400
A-ST;2020-12-14 15:00:00;15;0;1607958000;28.063168;-15.393817000000002;21.05;68;1017;14.92;16.54;1607958000
A-ST;2020-12-14 16:00:00;16;0;1607961600;28.06315;-15.393817000000002;20.8;68;1017;14.68;16.21;1607961600
A-ST;2020-12-14 17:00:00;17;0;1607965200;28.063049;-15.3941;21.05;73;1017;16.03;16.95;1607965200
A-ST;2020-12-14 18:00:00;18;0;1607968800;28.063216999999998;-15.39355;19.9;72;1017;14.71;16.37;1607968800
A-ST;2020-12-14 19:00:00;19;0;1607972400;28.063315999999997;-15.393482999999998;19.68;68;1017;13.61;16.82;1607972400
A-ST;2020-12-14 20:00:00;20;0;1607976000;28.063315999999997;-15.393567000000001;18.93;77;1017;14.81;16.49;1607976000
A-ST;2020-12-14 21:00:00;21;0;1607979600;28.063366;-15.393416;18.76;77;1018;14.65;16.26;1607979600
A-ST;2020-12-14 22:00:00;22;0;1607983200;28.063284000000003;-15.393517000000001;18.76;77;1018;14.65;16.26;1607983200
A-ST;2020-12-14 23:00:00;23;0;1607986800;28.063383;-15.393482999999998;18.94;77;1018;14.82;16.5;1607986800
A-VT;2020-12-14 00:00:00;0;0;1607904000;25.27656;55.285472999999996;18.79;60;1017;10.87;17.6;1607904000
A-VT;2020-12-14 01:00:00;1;0;1607907600;25.27655;55.285477;18.62;64;1017;11.68;18.44;1607907600
A-VT;2020-12-14 02:00:00;2;0;1607911200;25.276554;55.285477;18.01;68;1017;12.02;17.93;1607911200
A-VT;2020-12-14 03:00:00;3;0;1607914800;25.276552;55.285472999999996;17.57;63;1018;10.45;17.04;1607914800
A-VT;2020-12-14 04:00:00;4;0;1607918400;25.276554;55.28546899999999;18.15;63;1018;11.0;17.77;1607918400
A-VT;2020-12-14 05:00:00;5;0;1607922000;25.276557999999998;55.285472999999996;20.47;56;1019;11.4;20.21;1607922000
A-VT;2020-12-14 06:00:00;6;0;1607925600;25.276564;55.28548000000001;23.33;47;1020;11.39;22.71;1607925600
A-VT;2020-12-14 07:00:00;7;0;1607929200;25.276567;55.285472999999996;24.12;44;1020;11.12;23.42;1607929200
A-VT;2020-12-14 08:00:00;8;0;1607932800;25.27656;55.285488;25.17;41;1019;11.0;24.79;1607932800
A-VT;2020-12-14 09:00:00;9;0;1607936400;25.276567;55.28548000000001;25.73;36;1018;9.55;24.6;1607936400
A-VT;2020-12-14 10:00:00;10;0;1607940000;25.27656;55.285488;25.61;44;1017;12.46;23.49;1607940000
A-VT;2020-12-14 11:00:00;11;0;1607943600;25.276566;55.285488;25.61;41;1017;11.39;22.47;1607943600
A-VT;2020-12-14 12:00:00;12;0;1607947200;25.276564;55.285492000000005;24.75;47;1016;12.69;21.59;1607947200
A-VT;2020-12-14 13:00:00;13;0;1607950800;25.27656;55.285492000000005;24.49;47;1016;12.45;21.25;1607950800
A-VT;2020-12-14 14:00:00;14;0;1607954400;25.276573000000003;55.285488;24.15;47;1017;12.14;21.24;1607954400
A-VT;2020-12-14 15:00:00;15;0;1607958000;25.27656;55.285484;23.19;46;1017;10.94;20.97;1607958000
A-VT;2020-12-14 16:00:00;16;0;1607961600;25.276562;55.285477;22.59;43;1018;9.39;19.95;1607961600
A-VT;2020-12-14 17:00:00;17;0;1607965200;25.276557999999998;55.28548000000001;22.05;43;1018;8.9;19.63;1607965200
A-VT;2020-12-14 18:00:00;18;0;1607968800;25.276562;55.28548000000001;21.27;46;1019;9.2;19.63;1607968800
A-VT;2020-12-14 19:00:00;19;0;1607972400;25.276562;55.28548000000001;20.74;46;1019;8.72;18.98;1607972400
A-VT;2020-12-14 20:00:00;20;0;1607976000;25.276564;55.285477;19.79;49;1018;8.78;18.46;1607976000
A-VT;2020-12-14 21:00:00;21;0;1607979600;25.276562;55.285472999999996;19.36;49;1018;8.39;17.93;1607979600
A-VT;2020-12-14 22:00:00;22;0;1607983200;25.276548000000002;55.285477;18.89;56;1018;9.93;17.86;1607983200
A-VT;2020-12-14 23:00:00;23;0;1607986800;25.276554;55.285477;18.6;60;1018;10.69;17.36;1607986800
C-AT;2020-12-14 00:00:00;0;0;1607904000;31.189217;122.640518;7.33;69;1030;2.03;-1.49;1607904000
C-AT;2020-12-14 01:00:00;1;0;1607907600;31.195853999999997;122.644478;7.32;69;1030;2.02;-1.5;1607907600
C-AT;2020-12-14 02:00:00;2;0;1607911200;31.192137;122.648804;7.35;69;1030;2.04;-1.47;1607911200
C-AT;2020-12-14 03:00:00;3;0;1607914800;31.192111999999998;122.64924599999999;7.35;69;1030;2.04;-1.47;1607914800
C-AT;2020-12-14 04:00:00;4;0;1607918400;31.188753000000002;122.652946;7.35;69;1030;2.04;-1.47;1607918400
C-AT;2020-12-14 05:00:00;5;0;1607922000;31.188124;122.653458;7.35;69;1030;2.04;-1.47;1607922000
C-AT;2020-12-14 06:00:00;6;0;1607925600;31.187925;122.653023;7.35;69;1030;2.04;-1.47;1607925600
C-AT;2020-12-14 07:00:00;7;0;1607929200;31.187799;122.65306899999999;7.31;69;1030;2.01;-1.39;1607929200
C-AT;2020-12-14 08:00:00;8;0;1607932800;31.186789;122.65291599999999;7.28;69;1031;1.98;-1.17;1607932800
C-AT;2020-12-14 09:00:00;9;0;1607936400;31.186348;122.653931;7.31;71;1032;2.41;-1.2;1607936400
C-AT;2020-12-14 10:00:00;10;0;1607940000;31.186176;122.653572;7.42;72;1032;2.71;-1.41;1607940000
C-AT;2020-12-14 11:00:00;11;0;1607943600;31.186730999999998;122.654472;7.46;73;1032;2.94;-1.34;1607943600
C-AT;2020-12-14 12:00:00;12;0;1607947200;31.186446999999998;122.65441899999999;7.44;67;1031;1.72;-0.48;1607947200
C-AT;2020-12-14 13:00:00;13;0;1607950800;31.186609000000004;122.654549;7.3;74;1031;2.98;-0.29;1607950800
C-AT;2020-12-14 14:00:00;14;0;1607954400;31.187002000000003;122.654854;7.23;79;1032;3.84;-0.48;1607954400
C-AT;2020-12-14 15:00:00;15;0;1607958000;31.186867;122.654747;7.42;77;1032;3.66;-0.94;1607958000
C-AT;2020-12-14 16:00:00;16;0;1607961600;31.18648;122.654495;7.33;77;1031;3.57;-1.46;1607961600
C-AT;2020-12-14 17:00:00;17;0;1607965200;31.186674;122.654602;7.26;76;1031;3.32;-1.73;1607965200
C-AT;2020-12-14 18:00:00;18;0;1607968800;31.186539;122.65461699999999;7.11;75;1031;2.98;-2.06;1607968800
C-AT;2020-12-14 19:00:00;19;0;1607972400;31.186842;122.65486100000001;7.1;73;1031;2.59;-2.11;1607972400
C-AT;2020-12-14 20:00:00;20;0;1607976000;31.186701;122.654793;6.87;76;1031;2.94;-2.51;1607976000
C-AT;2020-12-14 21:00:00;21;0;1607979600;31.186281;122.654297;6.88;72;1032;2.19;-2.32;1607979600
C-AT;2020-12-14 22:00:00;22;0;1607983200;31.186384000000004;122.654182;6.74;69;1032;1.46;-1.89;1607983200
C-AT;2020-12-14 23:00:00;23;0;1607986800;31.18614;122.654381;6.63;66;1032;0.74;-1.49;1607986800
C-DI;2020-12-14 00:00:00;0;0;1607904000;42.101849;11.770516;6.6;70;1012;1.53;2.68;1607904000
C-DI;2020-12-14 01:00:00;1;0;1607907600;42.101867999999996;11.770516;6.49;65;1013;0.39;3.51;1607907600
C-DI;2020-12-14 02:00:00;2;0;1607911200;42.101849;11.770516;5.86;75;1012;1.78;3.1;1607911200
C-DI;2020-12-14 03:00:00;3;0;1607914800;42.101849;11.770516;5.67;75;1013;1.59;2.46;1607914800
C-DI;2020-12-14 04:00:00;4;0;1607918400;42.101849;11.770516;4.58;73;1013;0.16;1.57;1607918400
C-DI;2020-12-14 05:00:00;5;0;1607922000;42.101867999999996;11.770516;4.33;65;1014;-1.47;1.41;1607922000
C-DI;2020-12-14 06:00:00;6;0;1607925600;42.101849;11.770516;3.65;65;1015;-2.04;0.65;1607925600
C-DI;2020-12-14 07:00:00;7;0;1607929200;42.101867999999996;11.770516;4.21;65;1015;-1.57;-0.54;1607929200
C-DI;2020-12-14 08:00:00;8;0;1607932800;42.101849;11.7705;5.95;70;1016;0.9;0.88;1607932800
C-DI;2020-12-14 09:00:00;9;0;1607936400;42.101867999999996;11.770516;8.67;53;1010;-0.32;3.76;1607936400
C-DI;2020-12-14 10:00:00;10;0;1607940000;42.101867999999996;11.770534;10.64;53;1010;1.46;6.71;1607940000
C-DI;2020-12-14 11:00:00;11;0;1607943600;42.101867999999996;11.770534;12.9;47;1009;1.87;7.98;1607943600
C-DI;2020-12-14 12:00:00;12;0;1607947200;42.101867999999996;11.770516;13.38;47;1010;2.31;8.54;1607947200
C-DI;2020-12-14 13:00:00;13;0;1607950800;42.101867999999996;11.770516;14.2;43;1008;1.81;10.67;1607950800
C-DI;2020-12-14 14:00:00;14;0;1607954400;42.101867999999996;11.770516;14.62;55;1007;5.69;11.11;1607954400
C-DI;2020-12-14 15:00:00;15;0;1607958000;42.101867999999996;11.770516;14.21;47;1015;3.07;10.9;1607958000
C-DI;2020-12-14 16:00:00;16;0;1607961600;42.101867999999996;11.770516;11.88;57;1015;3.64;8.67;1607961600
C-DI;2020-12-14 17:00:00;17;0;1607965200;42.101867999999996;11.770516;11.62;71;1015;6.55;9.77;1607965200
C-DI;2020-12-14 18:00:00;18;0;1607968800;42.101867999999996;11.770516;8.74;75;1016;4.56;5.01;1607968800
C-DI;2020-12-14 19:00:00;19;0;1607972400;42.101867999999996;11.770516;9.42;61;1007;2.29;6.74;1607972400
C-DI;2020-12-14 20:00:00;20;0;1607976000;42.101867999999996;11.770516;9.65;61;1016;2.5;7.01;1607976000
C-DI;2020-12-14 21:00:00;21;0;1607979600;42.101867999999996;11.770516;7.44;81;1016;4.4;4.38;1607979600
C-DI;2020-12-14 22:00:00;22;0;1607983200;42.101867999999996;11.770516;6.74;75;1016;2.63;4.12;1607983200
C-DI;2020-12-14 23:00:00;23;0;1607986800;42.101849;11.770516;5.73;86;1017;3.57;3.28;1607986800
C-FA;2020-12-14 00:00:00;0;0;1607904000;42.068867;11.771653;6.64;70;1012;1.56;2.72;1607904000
C-FA;2020-12-14 01:00:00;1;0;1607907600;42.068729;11.771744;6.52;65;1012;0.42;3.55;1607907600
C-FA;2020-12-14 02:00:00;2;0;1607911200;42.068832;11.772893;5.81;75;1012;1.73;3.04;1607911200
C-FA;2020-12-14 03:00:00;3;0;1607914800;42.068771000000005;11.772667;5.76;75;1013;1.68;2.56;1607914800
C-FA;2020-12-14 04:00:00;4;0;1607918400;42.068684000000005;11.771572;4.56;72;1013;-0.04;1.52;1607918400
C-FA;2020-12-14 05:00:00;5;0;1607922000;42.068665;11.772482;4.3;72;1014;-0.26;0.45;1607922000
C-FA;2020-12-14 06:00:00;6;0;1607925600;42.068684000000005;11.772262;3.63;65;1015;-2.06;0.63;1607925600
C-FA;2020-12-14 07:00:00;7;0;1607929200;42.068668;11.772077000000001;4.2;65;1015;-1.58;-0.55;1607929200
C-FA;2020-12-14 08:00:00;8;0;1607932800;42.068871;11.772197;5.96;69;1015;0.71;0.86;1607932800
C-FA;2020-12-14 09:00:00;9;0;1607936400;42.068851;11.772297;8.52;53;1010;-0.44;3.59;1607936400
C-FA;2020-12-14 10:00:00;10;0;1607940000;42.068829;11.771745;10.51;53;1010;1.34;6.56;1607940000
C-FA;2020-12-14 11:00:00;11;0;1607943600;42.068985;11.771588000000001;12.94;47;1009;1.91;8.03;1607943600
C-FA;2020-12-14 12:00:00;12;0;1607947200;42.068611;11.772616000000001;13.66;47;1010;2.57;8.86;1607947200
C-FA;2020-12-14 13:00:00;13;0;1607950800;42.06884;11.771873;14.31;43;1008;1.91;10.8;1607950800
C-FA;2020-12-14 14:00:00;14;0;1607954400;42.068745;11.771952;14.64;55;1007;5.71;11.14;1607954400
C-FA;2020-12-14 15:00:00;15;0;1607958000;42.068775;11.772431;14.26;47;1015;3.11;10.96;1607958000
C-FA;2020-12-14 16:00:00;16;0;1607961600;42.069588;11.771156;11.95;57;1015;3.71;8.75;1607961600
C-FA;2020-12-14 17:00:00;17;0;1607965200;41.94342;11.73602;11.65;71;1015;6.58;9.81;1607965200
C-FA;2020-12-14 18:00:00;18;0;1607968800;41.830662;11.874673;10.42;61;1014;3.23;7.49;1607968800
C-FA;2020-12-14 19:00:00;19;0;1607972400;41.716774;12.017308;9.15;61;1014;2.03;6.43;1607972400
C-FA;2020-12-14 20:00:00;20;0;1607976000;41.605121999999994;12.15724;8.03;86;1015;5.83;6.03;1607976000
C-FA;2020-12-14 21:00:00;21;0;1607979600;41.495490999999994;12.303063;7.77;81;1014;4.72;4.77;1607979600
C-FA;2020-12-14 22:00:00;22;0;1607983200;41.371272999999995;12.398953;7.15;81;1016;4.11;4.8;1607983200
C-FA;2020-12-14 23:00:00;23;0;1607986800;41.339191;12.22499;7.05;87;1017;5.04;5.23;1607986800
C-FO;2020-12-14 00:00:00;0;0;1607904000;42.074589;11.769094;6.64;70;1012;1.56;2.72;1607904000
C-FO;2020-12-14 01:00:00;1;0;1607907600;42.07457;11.768447;6.52;65;1012;0.42;3.55;1607907600
C-FO;2020-12-14 02:00:00;2;0;1607911200;42.074615;11.769223;5.81;75;1012;1.73;3.04;1607911200
C-FO;2020-12-14 03:00:00;3;0;1607914800;42.074612;11.768523;5.76;75;1013;1.68;2.56;1607914800
C-FO;2020-12-14 04:00:00;4;0;1607918400;42.074546999999995;11.768828;4.56;72;1013;-0.04;1.52;1607918400
C-FO;2020-12-14 05:00:00;5;0;1607922000;42.074524;11.768877999999999;4.3;72;1014;-0.26;0.45;1607922000
C-FO;2020-12-14 06:00:00;6;0;1607925600;42.074478000000006;11.768939999999999;3.63;65;1015;-2.06;0.63;1607925600
C-FO;2020-12-14 07:00:00;7;0;1607929200;42.074574;11.769188;4.2;65;1015;-1.58;-0.55;1607929200
C-FO;2020-12-14 08:00:00;8;0;1607932800;42.075047;11.769544;5.28;70;1015;0.26;0.11;1607932800
C-FO;2020-12-14 09:00:00;9;0;1607936400;42.074631;11.769141000000001;8.52;53;1010;-0.44;3.59;1607936400
C-FO;2020-12-14 10:00:00;10;0;1607940000;42.074917;11.769473;10.51;53;1010;1.34;6.56;1607940000
C-FO;2020-12-14 11:00:00;11;0;1607943600;42.074642;11.76932;12.94;47;1009;1.91;8.03;1607943600
C-FO;2020-12-14 12:00:00;12;0;1607947200;42.074837;11.769300999999999;13.66;47;1010;2.57;8.86;1607947200
C-FO;2020-12-14 13:00:00;13;0;1607950800;42.074829;11.769185;14.31;43;1008;1.91;10.8;1607950800
C-FO;2020-12-14 14:00:00;14;0;1607954400;42.074612;11.769027000000001;14.64;55;1007;5.71;11.14;1607954400
C-FO;2020-12-14 15:00:00;15;0;1607958000;42.074619;11.768853;14.26;47;1015;3.11;10.96;1607958000
C-FO;2020-12-14 16:00:00;16;0;1607961600;42.074543;11.768811;11.95;57;1015;3.71;8.75;1607961600
C-FO;2020-12-14 17:00:00;17;0;1607965200;42.074589;11.768642999999999;10.17;70;1015;4.95;7.21;1607965200
C-FO;2020-12-14 18:00:00;18;0;1607968800;42.074818;11.768244000000001;8.95;75;1015;4.76;5.26;1607968800
C-FO;2020-12-14 19:00:00;19;0;1607972400;42.074738;11.768725;9.48;61;1007;2.34;6.81;1607972400
C-FO;2020-12-14 20:00:00;20;0;1607976000;42.074604;11.768805;9.83;61;1015;2.67;7.22;1607976000
C-FO;2020-12-14 21:00:00;21;0;1607979600;42.074661;11.769094;7.66;81;1016;4.61;4.64;1607979600
C-FO;2020-12-14 22:00:00;22;0;1607983200;42.074619;11.76871;6.93;75;1016;2.81;4.34;1607983200
C-FO;2020-12-14 23:00:00;23;0;1607986800;42.074814;11.768139999999999;6.07;86;1016;3.91;3.68;1607986800
C-FS;2020-12-14 00:00:00;0;0;1607904000;44.082031;9.857141;6.03;100;1012;6.03;3.65;1607904000
C-FS;2020-12-14 01:00:00;1;0;1607907600;44.081837;9.856857000000002;5.75;100;1011;5.75;3.73;1607907600
C-FS;2020-12-14 02:00:00;2;0;1607911200;44.081871;9.857134;5.97;100;1014;5.97;3.23;1607911200
C-FS;2020-12-14 03:00:00;3;0;1607914800;44.081841;9.85697;5.78;100;1014;5.78;4.12;1607914800
C-FS;2020-12-14 04:00:00;4;0;1607918400;44.08186;9.857127;4.77;100;1011;4.77;2.55;1607918400
C-FS;2020-12-14 05:00:00;5;0;1607922000;44.081825;9.856900999999999;4.74;100;1012;4.74;2.09;1607922000
C-FS;2020-12-14 06:00:00;6;0;1607925600;44.081841;9.857194;4.55;86;1013;2.41;0.78;1607925600
C-FS;2020-12-14 07:00:00;7;0;1607929200;44.081844;9.856992;4.58;86;1015;2.44;0.81;1607929200
C-FS;2020-12-14 08:00:00;8;0;1607932800;44.081852000000005;9.857106;5.22;93;1017;4.18;2.47;1607932800
C-FS;2020-12-14 09:00:00;9;0;1607936400;44.081955;9.857218;7.85;81;1016;4.8;4.86;1607936400
C-FS;2020-12-14 10:00:00;10;0;1607940000;44.081882;9.856911;9.39;81;1017;6.3;7.07;1607940000
C-FS;2020-12-14 11:00:00;11;0;1607943600;44.081879;9.857171000000001;10.9;66;1018;4.81;9.04;1607943600
C-FS;2020-12-14 12:00:00;12;0;1607947200;44.081974;9.857097;12.43;54;1016;3.39;10.65;1607947200
C-FS;2020-12-14 13:00:00;13;0;1607950800;44.082378000000006;9.857286;12.62;47;1018;1.61;10.6;1607950800
C-FS;2020-12-14 14:00:00;14;0;1607954400;44.082409000000006;9.857046;12.61;47;1017;1.61;10.46;1607954400
C-FS;2020-12-14 15:00:00;15;0;1607958000;44.082256;9.856629;10.98;76;1018;6.92;9.91;1607958000
C-FS;2020-12-14 16:00:00;16;0;1607961600;44.082405;9.856864;9.55;76;1017;5.53;8.18;1607961600
C-FS;2020-12-14 17:00:00;17;0;1607965200;44.082325;9.857178;8.77;81;1017;5.69;7.09;1607965200
C-FS;2020-12-14 18:00:00;18;0;1607968800;44.082024;9.857019000000001;7.98;93;1016;6.92;6.21;1607968800
C-FS;2020-12-14 19:00:00;19;0;1607972400;44.081897999999995;9.857026;7.97;100;1016;7.97;6.8;1607972400
C-FS;2020-12-14 20:00:00;20;0;1607976000;44.081825;9.857114;8.16;100;1017;8.16;6.68;1607976000
C-FS;2020-12-14 21:00:00;21;0;1607979600;44.08181;9.857101;7.77;87;1016;5.75;5.15;1607979600
C-FS;2020-12-14 22:00:00;22;0;1607983200;44.081837;9.857067;8.09;100;1017;8.09;7.3;1607983200
C-FS;2020-12-14 23:00:00;23;0;1607986800;44.081833;9.857246;7.74;100;1016;7.74;5.39;1607986800
C-LU;2020-12-14 00:00:00;0;0;1607904000;44.049088;9.891657;5.74;100;1012;5.74;3.3;1607904000
C-LU;2020-12-14 01:00:00;1;0;1607907600;44.049038;9.891666;5.66;100;1011;5.66;3.62;1607907600
C-LU;2020-12-14 02:00:00;2;0;1607911200;44.049168;9.891566000000001;5.79;100;1014;5.79;3.01;1607911200
C-LU;2020-12-14 03:00:00;3;0;1607914800;44.049019;9.892064999999999;5.62;100;1014;5.62;3.92;1607914800
C-LU;2020-12-14 04:00:00;4;0;1607918400;44.04911;9.892045;4.46;100;1012;4.46;2.18;1607918400
C-LU;2020-12-14 05:00:00;5;0;1607922000;44.04903;9.891817999999999;4.63;100;1012;4.63;1.96;1607922000
C-LU;2020-12-14 06:00:00;6;0;1607925600;44.049171;9.892286;4.47;86;1013;2.34;0.68;1607925600
C-LU;2020-12-14 07:00:00;7;0;1607929200;44.049084;9.891878;4.45;86;1015;2.32;0.66;1607929200
C-LU;2020-12-14 08:00:00;8;0;1607932800;44.04908;9.892178999999999;5.08;93;1017;4.04;2.3;1607932800
C-LU;2020-12-14 09:00:00;9;0;1607936400;44.049259;9.891612;7.76;81;1016;4.71;4.76;1607936400
C-LU;2020-12-14 10:00:00;10;0;1607940000;44.049301;9.891813;9.22;81;1017;6.13;6.86;1607940000
C-LU;2020-12-14 11:00:00;11;0;1607943600;44.049477;9.891786999999999;10.68;66;1018;4.6;8.77;1607943600
C-LU;2020-12-14 12:00:00;12;0;1607947200;44.04929;9.891825;12.14;54;1017;3.12;10.31;1607947200
C-LU;2020-12-14 13:00:00;13;0;1607950800;44.049324;9.89173;12.43;47;1018;1.44;10.33;1607950800
C-LU;2020-12-14 14:00:00;14;0;1607954400;44.049408;9.891785;12.47;47;1017;1.48;10.24;1607954400
C-LU;2020-12-14 15:00:00;15;0;1607958000;44.049427;9.891803999999999;11.23;76;1018;7.16;10.22;1607958000
C-LU;2020-12-14 16:00:00;16;0;1607961600;44.012543;9.851791;9.5;76;1017;5.49;8.12;1607961600
C-LU;2020-12-14 17:00:00;17;0;1607965200;43.992996000000005;9.862542999999999;8.67;81;1017;5.6;6.97;1607965200
