Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
A-PM;2020-12-09 09:00:00;9;0;1607504400;25.271632999999998;55.278515000000006;26.07;41;1016;11.8;24.8;1607504400
A-PM;2020-12-09 10:00:00;10;0;1607508000;25.27165;55.2785;26.25;39;1015;11.21;23.76;1607508000
A-PM;2020-12-09 11:00:00;11;0;1607511600;25.271667;55.2785;25.91;44;1014;12.73;22.76;1607511600
A-PM;2020-12-09 12:00:00;12;0;1607515200;25.27165;55.2785;25.51;50;1014;14.33;23.31;1607515200
A-PM;2020-12-09 13:00:00;13;0;1607518800;25.27165;55.2785;24.58;57;1014;15.5;22.38;1607518800
A-PM;2020-12-09 14:00:00;14;0;1607522400;25.271667;55.2785;24.14;57;1015;15.09;23.61;1607522400
A-PM;2020-12-09 15:00:00;15;0;1607526000;25.271632999999998;55.278484;24.05;60;1015;15.81;24.14;1607526000
A-PM;2020-12-09 16:00:00;16;0;1607529600;25.27165;55.2785;23.7;57;1015;14.68;21.63;1607529600
A-PM;2020-12-09 17:00:00;17;0;1607533200;25.27165;55.278484;22.74;60;1015;14.58;22.38;1607533200
A-PM;2020-12-09 18:00:00;18;0;1607536800;25.271632999999998;55.278515000000006;22.56;60;1015;14.41;22.91;1607536800
A-PM;2020-12-09 19:00:00;19;0;1607540400;25.271632999999998;55.2785;22.12;64;1015;15.0;23.03;1607540400
A-PM;2020-12-09 20:00:00;20;0;1607544000;25.271632999999998;55.278515000000006;22.02;60;1015;13.9;22.2;1607544000
A-PM;2020-12-09 21:00:00;21;0;1607547600;25.271632999999998;55.2785;21.34;64;1015;14.26;21.99;1607547600
A-PM;2020-12-09 22:00:00;22;0;1607551200;25.271632999999998;55.2785;21.25;64;1015;14.17;20.75;1607551200
A-PM;2020-12-09 23:00:00;23;0;1607554800;25.271632999999998;55.278515000000006;20.73;68;1015;14.62;20.03;1607554800
A-SL;2020-12-09 00:00:00;0;0;1607472000;43.342999;5.336474;5.19;70;1002;0.17;-4.68;1607472000
A-SL;2020-12-09 01:00:00;1;0;1607475600;43.343006;5.336469999999999;4.78;64;1002;-1.28;-6.44;1607475600
A-SL;2020-12-09 02:00:00;2;0;1607479200;43.343002;5.3364769999999995;4.82;63;1002;-1.43;-7.12;1607479200
A-SL;2020-12-09 03:00:00;3;0;1607482800;43.342999;5.336481;4.51;62;1003;-1.88;-7.5;1607482800
A-SL;2020-12-09 04:00:00;4;0;1607486400;43.343002;5.33648;4.2;63;1003;-1.95;-7.12;1607486400
A-SL;2020-12-09 05:00:00;5;0;1607490000;43.343006;5.336476;4.49;60;1003;-2.29;-8.98;1607490000
A-SL;2020-12-09 06:00:00;6;0;1607493600;43.34301;5.336473000000001;4.72;63;1003;-1.52;-7.23;1607493600
A-SL;2020-12-09 07:00:00;7;0;1607497200;43.343006;5.336469999999999;4.56;60;1004;-2.23;-8.9;1607497200
A-SL;2020-12-09 08:00:00;8;0;1607500800;43.343006;5.336475;5.35;64;1005;-0.8;-6.84;1607500800
A-SL;2020-12-09 09:00:00;9;0;1607504400;43.343002;5.336475;6.65;61;1005;-0.29;-6.93;1607504400
A-SL;2020-12-09 10:00:00;10;0;1607508000;43.342999;5.336466000000001;7.54;52;1004;-1.48;-5.81;1607508000
A-SL;2020-12-09 11:00:00;11;0;1607511600;43.343006;5.336475;8.22;52;1004;-0.92;-6.16;1607511600
A-SL;2020-12-09 12:00:00;12;0;1607515200;43.342999;5.336478;9.23;49;1004;-0.81;-4.44;1607515200
A-SL;2020-12-09 13:00:00;13;0;1607518800;43.343014000000004;5.336479;9.25;45;1004;-1.82;-4.92;1607518800
A-SL;2020-12-09 14:00:00;14;0;1607522400;43.34301;5.336474;8.97;49;1004;-1.02;-6.13;1607522400
A-SL;2020-12-09 15:00:00;15;0;1607526000;43.343002;5.336478;8.17;52;1005;-0.96;-6.57;1607526000
A-SL;2020-12-09 16:00:00;16;0;1607529600;43.343006;5.336478;7.06;49;1005;-2.58;-5.05;1607529600
A-SL;2020-12-09 17:00:00;17;0;1607533200;43.34301;5.336475;6.77;56;1006;-1.22;-4.44;1607533200
A-SL;2020-12-09 18:00:00;18;0;1607536800;43.343006;5.336478;5.99;56;1006;-1.87;-3.85;1607536800
A-SL;2020-12-09 19:00:00;19;0;1607540400;43.343006;5.3364769999999995;5.85;56;1007;-1.98;-4.0;1607540400
A-SL;2020-12-09 20:00:00;20;0;1607544000;43.343014000000004;5.336478;5.35;52;1007;-3.28;-4.68;1607544000
A-SL;2020-12-09 21:00:00;21;0;1607547600;43.343006;5.336476;4.95;56;1007;-2.73;-3.54;1607547600
A-SL;2020-12-09 22:00:00;22;0;1607551200;43.34301;5.33648;5.06;56;1008;-2.64;-3.83;1607551200
A-SL;2020-12-09 23:00:00;23;0;1607554800;43.34301;5.336482;4.87;60;1007;-1.97;-3.16;1607554800
A-ST;2020-12-09 00:00:00;0;0;1607472000;28.0632;-15.393867000000002;17.14;88;1024;15.14;14.11;1607472000
A-ST;2020-12-09 01:00:00;1;0;1607475600;28.063499;-15.393583;17.52;77;1024;13.45;14.61;1607475600
A-ST;2020-12-09 02:00:00;2;0;1607479200;28.063232;-15.393567000000001;17.52;77;1023;13.45;14.26;1607479200
A-ST;2020-12-09 03:00:00;3;0;1607482800;28.063315999999997;-15.39525;17.38;77;1023;13.31;13.37;1607482800
A-ST;2020-12-09 04:00:00;4;0;1607486400;28.06295;-15.394433;17.34;72;1024;12.25;14.04;1607486400
A-ST;2020-12-09 05:00:00;5;0;1607490000;28.06275;-15.394333;17.35;72;1023;12.26;13.71;1607490000
A-ST;2020-12-09 06:00:00;6;0;1607493600;28.062817;-15.394;16.8;72;1023;11.73;14.12;1607493600
A-ST;2020-12-09 07:00:00;7;0;1607497200;28.063232;-15.39365;16.8;72;1024;11.73;13.77;1607497200
A-ST;2020-12-09 08:00:00;8;0;1607500800;28.062901;-15.39425;16.63;72;1024;11.57;13.13;1607500800
A-ST;2020-12-09 09:00:00;9;0;1607504400;28.062983000000003;-15.394032999999999;17.87;68;1024;11.89;14.11;1607504400
A-ST;2020-12-09 10:00:00;10;0;1607508000;28.062883000000003;-15.393666;18.98;64;1025;12.02;14.21;1607508000
A-ST;2020-12-09 11:00:00;11;0;1607511600;28.063000000000002;-15.3936;20.15;64;1024;13.13;15.38;1607511600
A-ST;2020-12-09 12:00:00;12;0;1607515200;28.062966999999997;-15.393784;20.81;56;1025;11.72;14.48;1607515200
A-ST;2020-12-09 13:00:00;13;0;1607518800;28.062915999999998;-15.393832999999999;21.07;60;1023;13.01;15.14;1607518800
A-ST;2020-12-09 14:00:00;14;0;1607522400;28.06295;-15.3936;21.07;60;1022;13.01;14.44;1607522400
A-ST;2020-12-09 15:00:00;15;0;1607526000;28.062966999999997;-15.39435;20.89;60;1022;12.84;14.91;1607526000
A-ST;2020-12-09 16:00:00;16;0;1607529600;28.063000000000002;-15.39375;20.53;60;1022;12.51;14.44;1607529600
A-ST;2020-12-09 17:00:00;17;0;1607533200;28.062733;-15.394182999999998;20.53;64;1023;13.49;16.23;1607533200
A-ST;2020-12-09 18:00:00;18;0;1607536800;28.062834000000002;-15.394333;18.91;77;1023;14.79;13.94;1607536800
A-ST;2020-12-09 19:00:00;19;0;1607540400;28.062901;-15.394282999999998;18.38;82;1023;15.25;14.7;1607540400
A-ST;2020-12-09 20:00:00;20;0;1607544000;28.063467;-15.39565;18.2;82;1024;15.08;14.8;1607544000
A-ST;2020-12-09 21:00:00;21;0;1607547600;28.063017;-15.394834;18.21;82;1024;15.09;15.52;1607547600
A-ST;2020-12-09 22:00:00;22;0;1607551200;28.062766999999997;-15.394782999999999;18.95;77;1026;14.83;15.81;1607551200
A-ST;2020-12-09 23:00:00;23;0;1607554800;28.06315;-15.395217;18.69;82;1026;15.56;14.0;1607554800
C-AT;2020-12-09 00:00:00;0;0;1607472000;31.223274;122.45114099999999;11.0;71;1026;5.95;7.97;1607472000
C-AT;2020-12-09 01:00:00;1;0;1607475600;31.223309999999998;122.451103;12.0;62;1026;4.95;8.76;1607475600
C-AT;2020-12-09 02:00:00;2;0;1607479200;31.223371999999998;122.451706;13.0;58;1026;4.94;9.06;1607479200
C-AT;2020-12-09 03:00:00;3;0;1607482800;31.223257;122.451202;14.0;54;1025;4.85;10.74;1607482800
C-AT;2020-12-09 04:00:00;4;0;1607486400;31.223274;122.451172;15.0;54;1024;5.78;11.23;1607486400
C-AT;2020-12-09 05:00:00;5;0;1607490000;31.223206;122.45126299999998;14.0;54;1023;4.85;10.74;1607490000
C-AT;2020-12-09 06:00:00;6;0;1607493600;31.223222999999997;122.451149;14.0;54;1023;4.85;10.74;1607493600
C-AT;2020-12-09 07:00:00;7;0;1607497200;31.223301;122.45106499999999;13.0;62;1022;5.9;9.96;1607497200
C-AT;2020-12-09 08:00:00;8;0;1607500800;31.223378999999998;122.450905;13.0;62;1022;5.9;9.26;1607500800
C-AT;2020-12-09 09:00:00;9;0;1607504400;31.2241;122.451073;12.0;66;1023;5.85;8.25;1607504400
C-AT;2020-12-09 10:00:00;10;0;1607508000;31.22418;122.451355;12.0;71;1023;6.91;8.48;1607508000
C-AT;2020-12-09 11:00:00;11;0;1607511600;31.224318;122.451889;12.0;71;1023;6.91;7.08;1607511600
C-AT;2020-12-09 12:00:00;12;0;1607515200;31.224210999999997;122.45205700000001;12.0;71;1023;6.91;8.48;1607515200
C-AT;2020-12-09 13:00:00;13;0;1607518800;31.224152;122.45211;12.0;71;1023;6.91;9.88;1607518800
C-AT;2020-12-09 14:00:00;14;0;1607522400;31.223953;122.452118;12.0;76;1023;7.91;10.11;1607522400
C-AT;2020-12-09 15:00:00;15;0;1607526000;31.22349;122.45180500000001;12.0;76;1023;7.91;10.81;1607526000
C-AT;2020-12-09 16:00:00;16;0;1607529600;31.223351;122.45192;11.0;81;1022;7.87;9.1;1607529600
C-AT;2020-12-09 17:00:00;17;0;1607533200;31.223373;122.45182;12.0;76;1022;7.91;10.81;1607533200
C-AT;2020-12-09 18:00:00;18;0;1607536800;31.223309999999998;122.45156100000001;12.0;76;1022;7.91;10.81;1607536800
C-AT;2020-12-09 19:00:00;19;0;1607540400;31.223359999999996;122.45183600000001;12.0;81;1022;8.84;11.04;1607540400
C-AT;2020-12-09 20:00:00;20;0;1607544000;31.223333;122.451675;11.0;81;1022;7.87;9.8;1607544000
C-AT;2020-12-09 21:00:00;21;0;1607547600;31.223352000000002;122.45151499999999;11.0;81;1022;7.87;9.1;1607547600
C-AT;2020-12-09 22:00:00;22;0;1607551200;31.223692;122.45116399999999;11.0;81;1022;7.87;8.4;1607551200
C-AT;2020-12-09 23:00:00;23;0;1607554800;31.224072999999997;122.45130900000001;12.0;76;1023;7.91;9.41;1607554800
C-DI;2020-12-09 00:00:00;0;0;1607472000;42.063915;11.761666;8.65;76;991;4.66;5.29;1607472000
C-DI;2020-12-09 01:00:00;1;0;1607475600;42.063999;11.761233;8.2;93;991;7.14;5.36;1607475600
C-DI;2020-12-09 02:00:00;2;0;1607479200;42.063782;11.760484;8.04;100;991;8.04;4.71;1607479200
C-DI;2020-12-09 03:00:00;3;0;1607482800;42.063702;11.759983;7.92;100;991;7.92;5.62;1607482800
C-DI;2020-12-09 04:00:00;4;0;1607486400;42.063915;11.76005;7.56;100;991;7.56;6.64;1607486400
C-DI;2020-12-09 05:00:00;5;0;1607490000;42.063015;11.7609;7.14;100;992;7.14;4.65;1607490000
C-DI;2020-12-09 06:00:00;6;0;1607493600;42.024117;11.713217;7.18;100;994;7.18;4.35;1607493600
C-DI;2020-12-09 07:00:00;7;0;1607497200;42.098099;11.7238;6.52;87;994;4.52;4.25;1607497200
C-DI;2020-12-09 08:00:00;8;0;1607500800;42.097549;11.776167;7.63;87;996;5.61;6.28;1607500800
C-DI;2020-12-09 09:00:00;9;0;1607504400;42.097569;11.776183;9.29;87;996;7.24;7.95;1607504400
C-DI;2020-12-09 10:00:00;10;0;1607508000;42.097569;11.776183;9.47;87;996;7.42;7.05;1607508000
C-DI;2020-12-09 11:00:00;11;0;1607511600;42.097549;11.776183;10.28;87;996;8.21;8.4;1607511600
C-DI;2020-12-09 12:00:00;12;0;1607515200;42.097569;11.776183;10.44;87;996;8.37;8.59;1607515200
C-DI;2020-12-09 13:00:00;13;0;1607518800;42.097569;11.776183;9.63;87;1002;7.57;5.84;1607518800
C-DI;2020-12-09 14:00:00;14;0;1607522400;42.097569;11.776183;9.05;87;998;7.0;6.53;1607522400
C-DI;2020-12-09 15:00:00;15;0;1607526000;42.097549;11.776183;9.12;81;998;6.04;6.74;1607526000
C-DI;2020-12-09 16:00:00;16;0;1607529600;42.097569;11.776167;8.74;87;999;6.7;6.15;1607529600
C-DI;2020-12-09 17:00:00;17;0;1607533200;42.097569;11.776167;8.75;87;996;6.71;6.94;1607533200
C-DI;2020-12-09 18:00:00;18;0;1607536800;42.101867999999996;11.770516;8.16;87;999;6.13;5.45;1607536800
C-DI;2020-12-09 19:00:00;19;0;1607540400;42.101867999999996;11.770516;8.17;87;999;6.14;5.46;1607540400
C-DI;2020-12-09 20:00:00;20;0;1607544000;42.101867999999996;11.770516;8.55;76;996;4.57;2.65;1607544000
C-DI;2020-12-09 21:00:00;21;0;1607547600;42.101849;11.770516;8.27;76;996;4.3;2.32;1607547600
C-DI;2020-12-09 22:00:00;22;0;1607551200;42.101867999999996;11.770516;8.2;76;996;4.23;2.23;1607551200
C-DI;2020-12-09 23:00:00;23;0;1607554800;42.101849;11.770516;8.25;76;996;4.28;1.24;1607554800
C-FA;2020-12-09 00:00:00;0;0;1607472000;42.071247;11.772175;9.6;76;989;5.58;6.42;1607472000
C-FA;2020-12-09 01:00:00;1;0;1607475600;42.071265999999994;11.772222;9.05;93;989;7.98;6.41;1607475600
C-FA;2020-12-09 02:00:00;2;0;1607479200;42.07111;11.771542;8.11;100;991;8.11;4.8;1607479200
C-FA;2020-12-09 03:00:00;3;0;1607482800;42.070915;11.77127;7.96;100;991;7.96;5.67;1607482800
C-FA;2020-12-09 04:00:00;4;0;1607486400;42.070941999999995;11.771173;7.63;100;991;7.63;6.73;1607486400
C-FA;2020-12-09 05:00:00;5;0;1607490000;42.071022;11.771103;7.25;100;992;7.25;4.79;1607490000
C-FA;2020-12-09 06:00:00;6;0;1607493600;42.071079;11.771024;7.28;93;994;6.22;5.36;1607493600
C-FA;2020-12-09 07:00:00;7;0;1607497200;42.071265999999994;11.7714;7.13;87;995;5.12;4.98;1607497200
C-FA;2020-12-09 08:00:00;8;0;1607500800;42.070984;11.771011;7.66;87;995;5.64;6.32;1607500800
C-FA;2020-12-09 09:00:00;9;0;1607504400;42.071083;11.771067;9.41;87;995;7.36;8.09;1607504400
C-FA;2020-12-09 10:00:00;10;0;1607508000;42.071018;11.771073;9.57;87;996;7.52;7.17;1607508000
C-FA;2020-12-09 11:00:00;11;0;1607511600;42.071391999999996;11.772549;10.72;87;996;8.65;8.94;1607511600
C-FA;2020-12-09 12:00:00;12;0;1607515200;42.071457;11.771983;10.86;87;996;8.78;9.12;1607515200
C-FA;2020-12-09 13:00:00;13;0;1607518800;42.071540999999996;11.772233;9.68;87;1002;7.62;5.91;1607518800
C-FA;2020-12-09 14:00:00;14;0;1607522400;42.071255;11.772755;9.1;87;998;7.05;6.59;1607522400
C-FA;2020-12-09 15:00:00;15;0;1607526000;42.071315999999996;11.77262;9.14;81;998;6.06;6.76;1607526000
C-FA;2020-12-09 16:00:00;16;0;1607529600;42.071362;11.772623;8.8;87;998;6.76;6.23;1607529600
C-FA;2020-12-09 17:00:00;17;0;1607533200;42.071323;11.772668;8.85;87;996;6.81;7.06;1607533200
C-FA;2020-12-09 18:00:00;18;0;1607536800;42.070862;11.772939;8.31;87;999;6.28;5.63;1607536800
C-FA;2020-12-09 19:00:00;19;0;1607540400;42.07156;11.772342;8.32;81;999;5.26;2.21;1607540400
C-FA;2020-12-09 20:00:00;20;0;1607544000;42.071690000000004;11.771727;8.86;76;995;4.87;3.02;1607544000
C-FA;2020-12-09 21:00:00;21;0;1607547600;42.07127;11.772982;8.53;76;996;4.55;2.63;1607547600
C-FA;2020-12-09 22:00:00;22;0;1607551200;42.071419;11.772799000000001;8.4;76;996;4.42;2.47;1607551200
C-FA;2020-12-09 23:00:00;23;0;1607554800;42.071509999999996;11.772698;8.44;76;996;4.46;1.47;1607554800
C-FO;2020-12-09 00:00:00;0;0;1607472000;42.07795;11.766397999999999;8.62;76;991;4.63;5.25;1607472000
C-FO;2020-12-09 01:00:00;1;0;1607475600;42.077835;11.76635;8.16;93;991;7.1;5.31;1607475600
C-FO;2020-12-09 02:00:00;2;0;1607479200;42.077568;11.765483;8.01;100;991;8.01;4.68;1607479200
C-FO;2020-12-09 03:00:00;3;0;1607482800;42.077633;11.765384;7.89;100;990;7.89;5.58;1607482800
C-FO;2020-12-09 04:00:00;4;0;1607486400;42.077782;11.765433;7.55;100;990;7.55;6.63;1607486400
C-FO;2020-12-09 05:00:00;5;0;1607490000;42.077835;11.765866;7.14;100;992;7.14;4.65;1607490000
C-FO;2020-12-09 06:00:00;6;0;1607493600;42.077164;11.750060000000001;7.16;93;993;6.11;5.21;1607493600
C-FO;2020-12-09 07:00:00;7;0;1607497200;42.1017;11.7708;6.79;87;994;4.78;4.57;1607497200
C-FO;2020-12-09 08:00:00;8;0;1607500800;42.101665000000004;11.77075;7.46;87;995;5.44;6.07;1607500800
C-FO;2020-12-09 09:00:00;9;0;1607504400;42.10165;11.77075;8.89;87;996;6.85;7.46;1607504400
C-FO;2020-12-09 10:00:00;10;0;1607508000;42.10165;11.770766;9.4;87;996;7.35;6.96;1607508000
C-FO;2020-12-09 11:00:00;11;0;1607511600;42.10165;11.770766;10.25;87;996;8.18;8.36;1607511600
C-FO;2020-12-09 12:00:00;12;0;1607515200;42.10165;11.770766;10.39;87;996;8.32;8.53;1607515200
C-FO;2020-12-09 13:00:00;13;0;1607518800;42.10165;11.77075;9.55;87;1002;7.5;5.75;1607518800
C-FO;2020-12-09 14:00:00;14;0;1607522400;42.101665000000004;11.77075;8.96;87;998;6.92;6.42;1607522400
C-FO;2020-12-09 15:00:00;15;0;1607526000;42.10165;11.770766;9.04;81;998;5.96;6.64;1607526000
C-FO;2020-12-09 16:00:00;16;0;1607529600;42.101669;11.770761;8.67;87;999;6.63;6.07;1607529600
C-FO;2020-12-09 17:00:00;17;0;1607533200;42.101653999999996;11.770761;8.66;87;996;6.62;6.83;1607533200
C-FO;2020-12-09 18:00:00;18;0;1607536800;42.072266;11.697258;7.96;87;999;5.93;5.21;1607536800
C-FO;2020-12-09 19:00:00;19;0;1607540400;42.077919;11.769252;8.26;81;999;5.2;2.13;1607540400
C-FO;2020-12-09 20:00:00;20;0;1607544000;42.077099;11.770225;8.79;76;995;4.8;2.93;1607544000
C-FO;2020-12-09 21:00:00;21;0;1607547600;42.076946;11.770168;8.51;76;996;4.53;2.6;1607547600
C-FO;2020-12-09 22:00:00;22;0;1607551200;42.076931;11.770195;8.38;76;996;4.4;2.45;1607551200
C-FO;2020-12-09 23:00:00;23;0;1607554800;42.077346999999996;11.77025;8.44;76;996;4.46;1.47;1607554800
C-FS;2020-12-09 00:00:00;0;0;1607472000;44.049178999999995;9.887265;8.03;93;996;6.97;4.8;1607472000
C-FS;2020-12-09 01:00:00;1;0;1607475600;44.049015000000004;9.887189999999999;7.76;93;996;6.7;3.77;1607475600
C-FS;2020-12-09 02:00:00;2;0;1607479200;44.049107;9.887276;7.76;93;996;6.7;4.47;1607479200
C-FS;2020-12-09 03:00:00;3;0;1607482800;44.049046000000004;9.887419;7.24;100;996;7.24;5.9;1607482800
C-FS;2020-12-09 04:00:00;4;0;1607486400;44.049209999999995;9.887012;7.21;93;996;6.16;5.28;1607486400
C-FS;2020-12-09 05:00:00;5;0;1607490000;44.049129;9.887117;6.98;93;996;5.93;5.35;1607490000
C-FS;2020-12-09 06:00:00;6;0;1607493600;44.04908;9.887097;6.81;93;997;5.76;5.14;1607493600
C-FS;2020-12-09 07:00:00;7;0;1607497200;44.049175;9.88705;6.86;93;997;5.81;5.2;1607497200
C-FS;2020-12-09 08:00:00;8;0;1607500800;44.049141;9.886992999999999;7.24;93;998;6.19;4.89;1607500800
C-FS;2020-12-09 09:00:00;9;0;1607504400;44.049255;9.886998;7.4;93;998;6.34;4.43;1607504400
C-FS;2020-12-09 10:00:00;10;0;1607508000;44.049133000000005;9.887169;7.46;93;999;6.4;5.93;1607508000
C-FS;2020-12-09 11:00:00;11;0;1607511600;44.049129;9.887574;7.3;93;999;6.24;4.96;1607511600
C-FS;2020-12-09 12:00:00;12;0;1607515200;44.049194;9.887151;7.89;93;998;6.83;5.68;1607515200
C-FS;2020-12-09 13:00:00;13;0;1607518800;44.049213;9.88696;8.86;87;999;6.82;6.65;1607518800
C-FS;2020-12-09 14:00:00;14;0;1607522400;44.049155999999996;9.887162;8.13;81;999;5.07;5.55;1607522400
C-FS;2020-12-09 15:00:00;15;0;1607526000;44.049248;9.886878;8.35;81;999;5.28;6.58;1607526000
C-FS;2020-12-09 16:00:00;16;0;1607529600;44.049088;9.887373;7.93;81;999;4.87;5.31;1607529600
C-FS;2020-12-09 17:00:00;17;0;1607533200;44.049141;9.887141;7.81;87;1000;5.78;5.38;1607533200
C-FS;2020-12-09 18:00:00;18;0;1607536800;44.049049;9.887174;7.87;93;1000;6.81;6.08;1607536800
C-FS;2020-12-09 19:00:00;19;0;1607540400;44.049046000000004;9.887097;7.79;87;1001;5.76;5.35;1607540400
C-FS;2020-12-09 20:00:00;20;0;1607544000;44.049076;9.887167;7.7;87;1001;5.68;4.89;1607544000
C-FS;2020-12-09 21:00:00;21;0;1607547600;44.049735999999996;9.886411;7.7;93;1001;6.64;5.45;1607547600
C-FS;2020-12-09 22:00:00;22;0;1607551200;44.049828000000005;9.886946;7.52;93;1002;6.46;5.23;1607551200
C-FS;2020-12-09 23:00:00;23;0;1607554800;44.049071999999995;9.887286999999999;7.22;93;1002;6.17;3.12;1607554800
C-LU;2020-12-09 00:00:00;0;0;1607472000;44.028618;9.918115;8.15;93;996;7.09;4.95;1607472000
C-LU;2020-12-09 01:00:00;1;0;1607475600;44.028671;9.918027;7.88;93;996;6.82;3.92;1607475600
C-LU;2020-12-09 02:00:00;2;0;1607479200;44.028633;9.918325999999999;7.65;93;996;6.59;4.34;1607479200
C-LU;2020-12-09 03:00:00;3;0;1607482800;44.028648;9.918199000000001;7.28;100;996;7.28;5.95;1607482800
C-LU;2020-12-09 04:00:00;4;0;1607486400;44.028687;9.917975;7.26;93;996;6.2;5.34;1607486400
C-LU;2020-12-09 05:00:00;5;0;1607490000;44.028690000000005;9.918021000000001;7.02;93;996;5.97;5.39;1607490000
C-LU;2020-12-09 06:00:00;6;0;1607493600;44.028778;9.91785;6.85;93;997;5.8;5.19;1607493600
C-LU;2020-12-09 07:00:00;7;0;1607497200;44.028687;9.918023;6.91;93;997;5.86;5.26;1607497200
C-LU;2020-12-09 08:00:00;8;0;1607500800;44.028687;9.918045;7.29;93;998;6.23;4.95;1607500800
C-LU;2020-12-09 09:00:00;9;0;1607504400;44.029537;9.918801;7.47;93;998;6.41;4.54;1607504400
C-LU;2020-12-09 10:00:00;10;0;1607508000;44.029545;9.91885;7.56;93;999;6.5;6.05;1607508000
C-LU;2020-12-09 11:00:00;11;0;1607511600;44.029606;9.91873;7.41;93;999;6.35;5.1;1607511600
C-LU;2020-12-09 12:00:00;12;0;1607515200;44.029568;9.918837;7.99;93;998;6.93;5.81;1607515200
C-LU;2020-12-09 13:00:00;13;0;1607518800;44.029449;9.91896;8.94;87;999;6.9;6.75;1607518800
C-LU;2020-12-09 14:00:00;14;0;1607522400;44.029728000000006;9.919097;8.23;81;999;5.17;5.67;1607522400
C-LU;2020-12-09 15:00:00;15;0;1607526000;44.029785;9.918658;8.43;81;999;5.36;6.68;1607526000
C-LU;2020-12-09 16:00:00;16;0;1607529600;44.007526;9.843353;7.7;81;999;4.65;5.04;1607529600
C-LU;2020-12-09 17:00:00;17;0;1607533200;44.006611;9.843727000000001;7.78;87;999;5.75;5.34;1607533200
C-LU;2020-12-09 18:00:00;18;0;1607536800;44.00655;9.843455;7.84;93;1000;6.78;6.04;1607536800
C-LU;2020-12-09 19:00:00;19;0;1607540400;44.006538;9.84337;7.75;87;1000;5.73;5.3;1607540400
C-LU;2020-12-09 20:00:00;20;0;1607544000;44.007244;9.841958;7.64;87;1001;5.62;4.82;1607544000
C-LU;2020-12-09 21:00:00;21;0;1607547600;44.007408;9.84211;7.66;93;1001;6.6;5.4;1607547600
C-LU;2020-12-09 22:00:00;22;0;1607551200;44.007903999999996;9.842113000000001;7.46;93;1002;6.4;5.16;1607551200
C-LU;2020-12-09 23:00:00;23;0;1607554800;44.006989000000004;9.842399;7.18;93;1002;6.13;3.07;1607554800
C-MD;2020-12-09 00:00:00;0;0;1607472000;1.872038;104.472702;27.68;81;1011;24.12;28.47;1607472000
C-MD;2020-12-09 01:00:00;1;0;1607475600;1.8592389999999999;104.473686;27.77;80;1011;24.0;28.85;1607475600
C-MD;2020-12-09 02:00:00;2;0;1607479200;1.859388;104.473701;27.81;81;1012;24.25;29.14;1607479200
C-MD;2020-12-09 03:00:00;3;0;1607482800;1.8593540000000002;104.473671;27.83;81;1011;24.27;29.09;1607482800
C-MD;2020-12-09 04:00:00;4;0;1607486400;1.859488;104.47380799999999;27.9;80;1011;24.13;28.79;1607486400
C-MD;2020-12-09 05:00:00;5;0;1607490000;1.859304;104.473618;27.94;80;1010;24.17;28.61;1607490000
C-MD;2020-12-09 06:00:00;6;0;1607493600;1.8593549999999999;104.47350300000001;27.92;78;1009;23.73;28.83;1607493600
C-MD;2020-12-09 07:00:00;7;0;1607497200;1.8591830000000003;104.473083;27.85;78;1008;23.66;28.82;1607497200
C-MD;2020-12-09 08:00:00;8;0;1607500800;1.8593220000000001;104.473106;27.76;78;1007;23.57;28.77;1607500800
C-MD;2020-12-09 09:00:00;9;0;1607504400;1.8593540000000002;104.473175;27.72;79;1007;23.74;28.95;1607504400
C-MD;2020-12-09 10:00:00;10;0;1607508000;1.8594009999999999;104.473061;27.67;79;1007;23.7;28.92;1607508000
C-MD;2020-12-09 11:00:00;11;0;1607511600;1.859345;104.47306800000001;27.62;80;1008;23.86;28.95;1607511600
C-MD;2020-12-09 12:00:00;12;0;1607515200;1.859651;104.47363299999999;27.62;80;1009;23.86;29.35;1607515200
C-MD;2020-12-09 13:00:00;13;0;1607518800;1.859332;104.47371700000001;27.66;80;1009;23.89;29.39;1607518800
C-MD;2020-12-09 14:00:00;14;0;1607522400;1.859547;104.473801;27.66;80;1009;23.89;29.67;1607522400
C-MD;2020-12-09 15:00:00;15;0;1607526000;1.8597029999999999;104.474205;27.66;80;1010;23.89;29.76;1607526000
C-MD;2020-12-09 16:00:00;16;0;1607529600;1.8598130000000002;104.474251;27.67;80;1009;23.9;29.73;1607529600
C-MD;2020-12-09 17:00:00;17;0;1607533200;1.859402;104.473831;27.66;80;1009;23.89;29.41;1607533200
C-MD;2020-12-09 18:00:00;18;0;1607536800;1.859507;104.474129;27.49;80;1009;23.73;28.69;1607536800
C-MD;2020-12-09 19:00:00;19;0;1607540400;1.8592279999999999;104.473038;27.62;79;1008;23.65;29.12;1607540400
C-MD;2020-12-09 20:00:00;20;0;1607544000;1.859707;104.47416700000001;27.44;79;1007;23.47;29.08;1607544000
C-MD;2020-12-09 21:00:00;21;0;1607547600;1.859272;104.47364;27.45;80;1007;23.69;28.83;1607547600
C-MD;2020-12-09 22:00:00;22;0;1607551200;1.859316;104.473106;27.56;81;1008;24.0;28.5;1607551200
