Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
A-BE;2020-12-12 05:00:00;5;0;1607749200;28.064698999999997;-15.374184;18.42;77;1022;14.32;15.45;1607749200
A-BE;2020-12-12 06:00:00;6;0;1607752800;28.06465;-15.373584;18.04;82;1022;14.92;14.94;1607752800
A-BE;2020-12-12 07:00:00;7;0;1607756400;28.064916999999998;-15.3737;18.59;77;1022;14.48;16.03;1607756400
A-BE;2020-12-12 08:00:00;8;0;1607760000;28.0646;-15.374184;18.59;72;1022;13.45;15.68;1607760000
A-BE;2020-12-12 09:00:00;9;0;1607763600;28.065001000000002;-15.37345;18.76;72;1023;13.61;15.55;1607763600
A-BE;2020-12-12 10:00:00;10;0;1607767200;28.064533;-15.373632999999998;19.78;72;1023;14.59;16.56;1607767200
A-BE;2020-12-12 11:00:00;11;0;1607770800;28.064684000000003;-15.374617;20.88;64;1023;13.82;15.22;1607770800
A-BE;2020-12-12 12:00:00;12;0;1607774400;28.064867;-15.373266000000001;21.05;64;1023;13.98;15.79;1607774400
A-BE;2020-12-12 13:00:00;13;0;1607778000;28.06455;-15.374166;21.79;60;1021;13.69;15.73;1607778000
A-BE;2020-12-12 14:00:00;14;0;1607781600;28.064698999999997;-15.37445;21.79;60;1020;13.69;15.73;1607781600
A-BE;2020-12-12 15:00:00;15;0;1607785200;28.0646;-15.374284;21.4;60;1020;13.32;15.57;1607785200
A-BE;2020-12-12 16:00:00;16;0;1607788800;28.064983;-15.373332999999999;20.89;64;1019;13.83;16.0;1607788800
A-BE;2020-12-12 17:00:00;17;0;1607792400;28.0646;-15.3735;20.54;64;1019;13.5;15.54;1607792400
A-BE;2020-12-12 18:00:00;18;0;1607796000;28.064884000000003;-15.373934;20.0;68;1019;13.92;16.19;1607796000
A-BE;2020-12-12 19:00:00;19;0;1607799600;28.064751;-15.373567000000001;20.0;68;1019;13.92;17.24;1607799600
A-BE;2020-12-12 20:00:00;20;0;1607803200;28.064698999999997;-15.3744;19.83;72;1019;14.64;18.79;1607803200
A-BE;2020-12-12 21:00:00;21;0;1607806800;28.064715999999997;-15.3738;18.93;77;1019;14.81;16.91;1607806800
A-BE;2020-12-12 22:00:00;22;0;1607810400;28.065083;-15.373716;17.86;88;1019;15.85;16.57;1607810400
A-BE;2020-12-12 23:00:00;23;0;1607814000;28.064698999999997;-15.37355;17.86;88;1019;15.85;16.57;1607814000
A-BL;2020-12-12 00:00:00;0;0;1607731200;42.081871;11.763792;5.64;100;995;5.64;3.6;1607731200
A-BL;2020-12-12 01:00:00;1;0;1607734800;42.081829;11.76388;5.61;93;994;4.57;3.7;1607734800
A-BL;2020-12-12 02:00:00;2;0;1607738400;42.081951000000004;11.763595;4.88;100;994;4.88;2.68;1607738400
A-BL;2020-12-12 03:00:00;3;0;1607742000;42.082291;11.763632000000001;5.64;93;992;4.6;2.97;1607742000
A-BL;2020-12-12 04:00:00;4;0;1607745600;42.082314000000004;11.763003;4.95;100;993;4.95;3.12;1607745600
A-BL;2020-12-12 05:00:00;5;0;1607749200;42.082115;11.763082;4.65;100;994;4.65;2.76;1607749200
A-BL;2020-12-12 06:00:00;6;0;1607752800;42.082454999999996;11.763108;4.24;93;995;3.21;-0.09;1607752800
A-BL;2020-12-12 07:00:00;7;0;1607756400;42.082165;11.763036999999999;4.41;86;994;2.28;0.26;1607756400
A-BL;2020-12-12 08:00:00;8;0;1607760000;42.081989;11.76302;5.22;86;994;3.07;0.51;1607760000
A-BL;2020-12-12 09:00:00;9;0;1607763600;42.082066;11.762938;6.45;86;995;4.28;1.96;1607763600
A-BL;2020-12-12 10:00:00;10;0;1607767200;42.081886;11.76293;7.56;86;994;5.37;3.64;1607767200
A-BL;2020-12-12 11:00:00;11;0;1607770800;42.081852000000005;11.763065;8.27;86;993;6.07;4.5;1607770800
A-BL;2020-12-12 12:00:00;12;0;1607774400;42.081852000000005;11.762898;9.18;81;993;6.09;5.06;1607774400
A-BL;2020-12-12 13:00:00;13;0;1607778000;42.081696;11.763075;9.53;75;993;5.32;4.9;1607778000
A-BL;2020-12-12 14:00:00;14;0;1607781600;42.082169;11.763208;9.89;76;993;5.86;6.42;1607781600
A-BL;2020-12-12 15:00:00;15;0;1607785200;42.082184000000005;11.763395;8.52;75;994;4.35;4.75;1607785200
A-BL;2020-12-12 16:00:00;16;0;1607788800;42.082190999999995;11.763072;8.12;75;994;3.96;4.62;1607788800
A-BL;2020-12-12 17:00:00;17;0;1607792400;42.082073;11.763277;7.6;81;999;4.55;4.57;1607792400
A-BL;2020-12-12 18:00:00;18;0;1607796000;42.082138;11.763324;7.35;81;994;4.31;3.57;1607796000
A-BL;2020-12-12 19:00:00;19;0;1607799600;42.082314000000004;11.763503;7.22;87;995;5.2;4.32;1607799600
A-BL;2020-12-12 20:00:00;20;0;1607803200;42.081528000000006;11.763637;7.09;87;994;5.08;3.81;1607803200
A-BL;2020-12-12 21:00:00;21;0;1607806800;42.081333;11.764202000000001;6.91;87;995;4.9;4.71;1607806800
A-BL;2020-12-12 22:00:00;22;0;1607810400;42.081326000000004;11.764049;7.19;81;993;4.15;4.85;1607810400
A-BL;2020-12-12 23:00:00;23;0;1607814000;42.08136;11.764488;6.1;87;995;4.1;4.45;1607814000
A-CA;2020-12-12 00:00:00;0;0;1607731200;59.451088;24.765635;-0.12;95;1014;-0.74;-4.39;1607731200
A-CA;2020-12-12 01:00:00;1;0;1607734800;59.451088;24.765631;-0.15;94;1014;-0.9;-4.45;1607734800
A-CA;2020-12-12 02:00:00;2;0;1607738400;59.451096;24.765631;0.14;93;1014;-0.75;-4.14;1607738400
A-CA;2020-12-12 03:00:00;3;0;1607742000;59.451083999999994;24.765631;0.25;93;1014;-0.66;-4.36;1607742000
A-CA;2020-12-12 04:00:00;4;0;1607745600;59.451083999999994;24.765631;0.54;93;1013;-0.4;-3.68;1607745600
A-CA;2020-12-12 05:00:00;5;0;1607749200;59.451092;24.765646;0.85;93;1013;-0.13;-3.33;1607749200
A-CA;2020-12-12 06:00:00;6;0;1607752800;59.451092;24.765632999999998;1.06;92;1013;-0.08;-3.81;1607752800
A-CA;2020-12-12 07:00:00;7;0;1607756400;59.451088;24.765627;1.1;91;1013;-0.18;-3.78;1607756400
A-CA;2020-12-12 08:00:00;8;0;1607760000;59.451088;24.765639999999998;0.97;88;1013;-0.7;-3.65;1607760000
A-CA;2020-12-12 09:00:00;9;0;1607763600;59.451083999999994;24.765627;1.21;86;1013;-0.77;-3.42;1607763600
A-CA;2020-12-12 10:00:00;10;0;1607767200;59.451092;24.765625;0.65;87;1013;-1.11;-3.68;1607767200
A-CA;2020-12-12 11:00:00;11;0;1607770800;59.451092;24.765629;-0.1;90;1013;-1.37;-5.87;1607770800
A-CA;2020-12-12 12:00:00;12;0;1607774400;59.451080000000005;24.765644;-0.54;92;1013;-1.54;-5.98;1607774400
A-CA;2020-12-12 13:00:00;13;0;1607778000;59.451088;24.765635999999997;-1.04;86;1014;-2.85;-6.65;1607778000
A-CA;2020-12-12 14:00:00;14;0;1607781600;59.451088;24.765635;-1.4;86;1014;-3.2;-6.71;1607781600
A-CA;2020-12-12 15:00:00;15;0;1607785200;59.451083999999994;24.765632999999998;-1.74;86;1015;-3.54;-6.73;1607785200
A-CA;2020-12-12 16:00:00;16;0;1607788800;59.451083999999994;24.765632999999998;-2.01;86;1015;-3.8;-7.03;1607788800
A-CA;2020-12-12 17:00:00;17;0;1607792400;59.451092;24.765644;-2.01;86;1015;-3.8;-6.33;1607792400
A-CA;2020-12-12 18:00:00;18;0;1607796000;59.451088;24.765635999999997;-2.02;86;1015;-3.81;-6.7;1607796000
A-CA;2020-12-12 19:00:00;19;0;1607799600;59.451088;24.765631;-2.7;92;1015;-3.69;-7.7;1607799600
A-CA;2020-12-12 20:00:00;20;0;1607803200;59.451096;24.765635;-2.7;92;1015;-3.69;-6.65;1607803200
A-CA;2020-12-12 21:00:00;21;0;1607806800;59.451092;24.765635;-3.1;92;1016;-4.09;-7.44;1607806800
A-CA;2020-12-12 22:00:00;22;0;1607810400;59.451092;24.765632999999998;-3.93;92;1016;-4.91;-9.06;1607810400
A-CA;2020-12-12 23:00:00;23;0;1607814000;59.451088;24.765635999999997;-4.46;92;1016;-5.44;-10.0;1607814000
A-DV;2020-12-12 00:00:00;0;0;1607731200;57.675304000000004;10.586065;3.33;83;1005;0.72;-2.61;1607731200
A-DV;2020-12-12 01:00:00;1;0;1607734800;57.675858;10.586615;3.33;83;1005;0.72;-2.61;1607734800
A-DV;2020-12-12 02:00:00;2;0;1607738400;57.675526;10.585965;3.33;84;1005;0.89;-2.27;1607738400
A-DV;2020-12-12 03:00:00;3;0;1607742000;57.674862;10.586053;3.33;85;1005;1.05;-1.94;1607742000
A-DV;2020-12-12 04:00:00;4;0;1607745600;57.675838;10.58667;3.33;85;1005;1.05;-1.94;1607745600
A-DV;2020-12-12 05:00:00;5;0;1607749200;57.67493100000001;10.585930000000001;3.89;86;1005;1.77;-0.64;1607749200
A-DV;2020-12-12 06:00:00;6;0;1607752800;57.675678000000005;10.586305;3.33;86;1005;1.22;-2.22;1607752800
A-DV;2020-12-12 07:00:00;7;0;1607756400;57.675217;10.585792;3.33;87;1005;1.38;-2.51;1607756400
A-DV;2020-12-12 08:00:00;8;0;1607760000;57.674583;10.586409;3.89;88;1006;2.09;-1.52;1607760000
A-DV;2020-12-12 09:00:00;9;0;1607763600;57.675549;10.586068;3.89;89;1006;2.25;-1.49;1607763600
A-DV;2020-12-12 10:00:00;10;0;1607767200;57.67478199999999;10.585915;4.44;89;1006;2.79;-0.85;1607767200
A-DV;2020-12-12 11:00:00;11;0;1607770800;57.675422999999995;10.585852000000001;5.0;87;1006;3.02;-0.25;1607770800
A-DV;2020-12-12 12:00:00;12;0;1607774400;57.674664;10.586079;5.0;88;1006;3.18;-0.22;1607774400
A-DV;2020-12-12 13:00:00;13;0;1607778000;57.675053000000005;10.585868;5.0;87;1006;3.02;-0.57;1607778000
A-DV;2020-12-12 14:00:00;14;0;1607781600;57.675701000000004;10.586603;5.0;88;1006;3.18;-0.22;1607781600
A-DV;2020-12-12 15:00:00;15;0;1607785200;57.675678000000005;10.586142;5.0;90;1007;3.5;-0.79;1607785200
A-DV;2020-12-12 16:00:00;16;0;1607788800;57.67470600000001;10.586179;5.0;91;1007;3.66;-0.14;1607788800
A-DV;2020-12-12 17:00:00;17;0;1607792400;57.67518199999999;10.585938;5.0;91;1007;3.66;0.49;1607792400
A-DV;2020-12-12 18:00:00;18;0;1607796000;57.675194;10.585834;5.0;92;1007;3.81;0.83;1607796000
A-DV;2020-12-12 19:00:00;19;0;1607799600;57.675613;10.586478;5.56;92;1008;4.37;1.5;1607799600
A-DV;2020-12-12 20:00:00;20;0;1607803200;57.674927000000004;10.58602;5.56;92;1008;4.37;1.5;1607803200
A-DV;2020-12-12 21:00:00;21;0;1607806800;57.67531999999999;10.585937;5.56;91;1009;4.21;2.09;1607806800
A-DV;2020-12-12 22:00:00;22;0;1607810400;57.67511;10.586057;5.56;90;1009;4.05;1.74;1607810400
A-DV;2020-12-12 23:00:00;23;0;1607814000;57.675503000000006;10.585961;5.56;91;1009;4.21;1.47;1607814000
A-LN;2020-12-12 00:00:00;0;0;1607731200;28.505087;-16.156193;16.53;93;1025;15.39;17.24;1607731200
A-LN;2020-12-12 01:00:00;1;0;1607734800;28.505115999999997;-16.156673;16.27;93;1023;15.14;16.46;1607734800
A-LN;2020-12-12 02:00:00;2;0;1607738400;28.505136;-16.155958;15.87;93;1023;14.74;15.92;1607738400
A-LN;2020-12-12 03:00:00;3;0;1607742000;28.505315999999997;-16.15621;16.15;93;1023;15.02;16.72;1607742000
A-LN;2020-12-12 04:00:00;4;0;1607745600;28.505217;-16.156195;16.39;100;1023;16.39;17.48;1607745600
A-LN;2020-12-12 05:00:00;5;0;1607749200;28.505024;-16.156408;16.49;93;1022;15.36;17.18;1607749200
A-LN;2020-12-12 06:00:00;6;0;1607752800;28.505051;-16.156073000000003;16.32;93;1022;15.19;16.95;1607752800
A-LN;2020-12-12 07:00:00;7;0;1607756400;28.505229999999997;-16.156021;16.24;93;1023;15.11;16.42;1607756400
A-LN;2020-12-12 08:00:00;8;0;1607760000;28.50498;-16.155634;15.92;93;1023;14.79;14.94;1607760000
A-LN;2020-12-12 09:00:00;9;0;1607763600;28.505152000000002;-16.155403;16.15;87;1025;13.99;15.24;1607763600
A-LN;2020-12-12 10:00:00;10;0;1607767200;28.504974;-16.155867;17.08;82;1025;13.99;17.29;1607767200
A-LN;2020-12-12 11:00:00;11;0;1607770800;28.505011;-16.155642;17.81;77;1025;13.73;18.63;1607770800
A-LN;2020-12-12 12:00:00;12;0;1607774400;28.505104;-16.155428;18.42;77;1024;14.32;17.62;1607774400
A-LN;2020-12-12 13:00:00;13;0;1607778000;28.505381;-16.156418;18.86;72;1023;13.71;17.85;1607778000
A-LN;2020-12-12 14:00:00;14;0;1607781600;28.505240999999998;-16.156897;18.57;72;1022;13.43;18.17;1607781600
A-LN;2020-12-12 15:00:00;15;0;1607785200;28.506124;-16.157135;18.09;82;1021;14.97;17.17;1607785200
A-LN;2020-12-12 16:00:00;16;0;1607788800;28.505308000000003;-16.156561;17.65;87;1021;15.46;16.21;1607788800
A-LN;2020-12-12 17:00:00;17;0;1607792400;28.505573;-16.156805;17.64;93;1020;16.49;17.3;1607792400
A-LN;2020-12-12 18:00:00;18;0;1607796000;28.505246999999997;-16.155975;17.39;87;1020;15.21;16.56;1607796000
A-LN;2020-12-12 19:00:00;19;0;1607799600;28.505191999999997;-16.155865;16.14;93;1021;15.01;14.54;1607799600
A-LN;2020-12-12 20:00:00;20;0;1607803200;28.505167;-16.156212;16.73;93;1020;15.59;16.04;1607803200
A-LN;2020-12-12 21:00:00;21;0;1607806800;28.505346000000003;-16.156191;16.4;93;1020;15.27;14.89;1607806800
A-LN;2020-12-12 22:00:00;22;0;1607810400;28.50518;-16.155682000000002;15.95;93;1021;14.82;13.93;1607810400
A-LN;2020-12-12 23:00:00;23;0;1607814000;28.505274;-16.156060999999998;15.69;93;1021;14.56;13.93;1607814000
A-MR;2020-12-12 00:00:00;0;0;1607731200;28.501184000000002;-16.148766000000002;16.54;93;1025;15.4;17.25;1607731200
A-MR;2020-12-12 01:00:00;1;0;1607734800;28.500843;-16.148521;16.28;93;1023;15.15;16.48;1607734800
A-MR;2020-12-12 02:00:00;2;0;1607738400;28.501084999999996;-16.148787;15.88;93;1023;14.75;15.94;1607738400
A-MR;2020-12-12 03:00:00;3;0;1607742000;28.501440000000002;-16.149107;16.16;93;1023;15.03;16.74;1607742000
A-MR;2020-12-12 04:00:00;4;0;1607745600;28.501093;-16.148455;16.4;100;1023;16.4;17.49;1607745600
A-MR;2020-12-12 05:00:00;5;0;1607749200;28.500973;-16.148373;16.5;93;1022;15.36;17.2;1607749200
A-MR;2020-12-12 06:00:00;6;0;1607752800;28.500864;-16.148344;16.33;93;1022;15.2;16.97;1607752800
A-MR;2020-12-12 07:00:00;7;0;1607756400;28.500985999999997;-16.148674;16.24;93;1023;15.11;16.42;1607756400
A-MR;2020-12-12 08:00:00;8;0;1607760000;28.50127;-16.147816;15.91;93;1023;14.78;14.93;1607760000
A-MR;2020-12-12 09:00:00;9;0;1607763600;28.501205;-16.148003;16.16;87;1025;14.0;15.25;1607763600
A-MR;2020-12-12 10:00:00;10;0;1607767200;28.501015000000002;-16.148842000000002;17.06;82;1025;13.97;17.26;1607767200
A-MR;2020-12-12 11:00:00;11;0;1607770800;28.501108000000002;-16.148943;17.83;77;1025;13.75;18.66;1607770800
A-MR;2020-12-12 12:00:00;12;0;1607774400;28.501478000000002;-16.149061;18.44;77;1024;14.34;17.65;1607774400
A-MR;2020-12-12 13:00:00;13;0;1607778000;28.500963;-16.148757999999997;18.87;72;1023;13.72;17.87;1607778000
A-MR;2020-12-12 14:00:00;14;0;1607781600;28.501284000000002;-16.149323000000003;18.58;72;1022;13.44;18.18;1607781600
A-MR;2020-12-12 15:00:00;15;0;1607785200;28.501015000000002;-16.147724;18.11;82;1021;14.99;17.2;1607785200
A-MR;2020-12-12 16:00:00;16;0;1607788800;28.501891999999998;-16.14949;17.67;87;1021;15.48;16.24;1607788800
A-MR;2020-12-12 17:00:00;17;0;1607792400;28.501697999999998;-16.149584;17.65;93;1020;16.5;17.31;1607792400
A-MR;2020-12-12 18:00:00;18;0;1607796000;28.501334999999997;-16.148615;17.4;87;1020;15.22;16.57;1607796000
A-MR;2020-12-12 19:00:00;19;0;1607799600;28.501495000000002;-16.148996;16.15;93;1021;15.02;14.55;1607799600
A-MR;2020-12-12 20:00:00;20;0;1607803200;28.501188;-16.148462;16.74;93;1020;15.6;16.06;1607803200
A-MR;2020-12-12 21:00:00;21;0;1607806800;28.501261;-16.148314000000003;16.4;93;1020;15.27;14.89;1607806800
A-MR;2020-12-12 22:00:00;22;0;1607810400;28.501734000000003;-16.149263;15.95;93;1021;14.82;13.93;1607810400
A-MR;2020-12-12 23:00:00;23;0;1607814000;28.501253000000002;-16.148476000000002;15.69;93;1021;14.56;13.93;1607814000
A-NV;2020-12-12 00:00:00;0;0;1607731200;28.474775;-16.239691;16.86;93;1024;15.72;17.69;1607731200
A-NV;2020-12-12 01:00:00;1;0;1607734800;28.474775;-16.239687;16.68;93;1023;15.54;17.02;1607734800
A-NV;2020-12-12 02:00:00;2;0;1607738400;28.474781;-16.239689000000002;16.5;93;1023;15.36;16.78;1607738400
A-NV;2020-12-12 03:00:00;3;0;1607742000;28.474773;-16.239687;16.51;93;1023;15.37;17.21;1607742000
A-NV;2020-12-12 04:00:00;4;0;1607745600;28.474771;-16.239689000000002;16.69;100;1023;16.69;17.9;1607745600
A-NV;2020-12-12 05:00:00;5;0;1607749200;28.474775;-16.239689000000002;16.76;93;1022;15.62;17.55;1607749200
A-NV;2020-12-12 06:00:00;6;0;1607752800;28.474773;-16.239687;16.6;93;1022;15.46;17.33;1607752800
A-NV;2020-12-12 07:00:00;7;0;1607756400;28.474773;-16.239687;16.53;93;1023;15.39;16.82;1607756400
A-NV;2020-12-12 08:00:00;8;0;1607760000;28.47477;-16.239693;16.24;93;1022;15.11;15.37;1607760000
A-NV;2020-12-12 09:00:00;9;0;1607763600;28.474771;-16.239683;16.55;87;1024;14.38;15.77;1607763600
A-NV;2020-12-12 10:00:00;10;0;1607767200;28.474766;-16.239689000000002;17.59;82;1025;14.48;17.97;1607767200
A-NV;2020-12-12 11:00:00;11;0;1607770800;28.474773;-16.239685;18.37;77;1025;14.27;19.37;1607770800
A-NV;2020-12-12 12:00:00;12;0;1607774400;28.474777000000003;-16.239693;19.03;77;1024;14.91;18.44;1607774400
A-NV;2020-12-12 13:00:00;13;0;1607778000;28.474778999999998;-16.239691;19.47;72;1023;14.29;18.66;1607778000
A-NV;2020-12-12 14:00:00;14;0;1607781600;28.474777000000003;-16.239687;19.12;72;1022;13.96;18.9;1607781600
A-NV;2020-12-12 15:00:00;15;0;1607785200;28.474791999999997;-16.239689000000002;18.71;82;1021;15.58;18.02;1607785200
A-NV;2020-12-12 16:00:00;16;0;1607788800;28.474771;-16.239689000000002;18.32;87;1021;16.12;17.13;1607788800
A-NV;2020-12-12 17:00:00;17;0;1607792400;28.474778999999998;-16.239689000000002;18.03;93;1020;16.88;17.84;1607792400
A-NV;2020-12-12 18:00:00;18;0;1607796000;28.474783000000002;-16.239687;17.7;87;1020;15.51;16.98;1607796000
A-NV;2020-12-12 19:00:00;19;0;1607799600;28.47477;-16.239689000000002;16.65;93;1021;15.51;15.23;1607799600
A-NV;2020-12-12 20:00:00;20;0;1607803200;28.474768;-16.239689000000002;17.11;93;1020;15.97;16.56;1607803200
A-NV;2020-12-12 21:00:00;21;0;1607806800;28.474768;-16.239689000000002;16.73;93;1020;15.59;15.34;1607806800
A-NV;2020-12-12 22:00:00;22;0;1607810400;28.474775;-16.239687;16.14;93;1021;15.01;14.19;1607810400
A-NV;2020-12-12 23:00:00;23;0;1607814000;28.47477;-16.239689000000002;15.92;93;1021;14.79;14.24;1607814000
A-PL;2020-12-12 00:00:00;0;0;1607731200;28.508678000000003;-14.594523;20.07;80;1023;16.52;17.12;1607731200
A-PL;2020-12-12 01:00:00;1;0;1607734800;28.403826000000002;-14.820019;20.13;80;1023;16.57;17.58;1607734800
A-PL;2020-12-12 02:00:00;2;0;1607738400;28.24247;-14.962891;18.95;82;1023;15.81;16.52;1607738400
A-PL;2020-12-12 03:00:00;3;0;1607742000;28.138222;-15.178660999999998;18.45;82;1021;15.32;16.61;1607742000
A-PL;2020-12-12 04:00:00;4;0;1607745600;28.115595000000003;-15.386614999999999;18.39;82;1021;15.26;16.11;1607745600
A-PL;2020-12-12 05:00:00;5;0;1607749200;28.138969;-15.423363;18.38;77;1022;14.28;15.4;1607749200
A-PL;2020-12-12 06:00:00;6;0;1607752800;28.139008;-15.423305;18.01;82;1022;14.89;14.9;1607752800
A-PL;2020-12-12 07:00:00;7;0;1607756400;28.139008;-15.423306;18.56;77;1022;14.45;15.99;1607756400
A-PL;2020-12-12 08:00:00;8;0;1607760000;28.139008;-15.423317;18.57;72;1022;13.43;15.65;1607760000
A-PL;2020-12-12 09:00:00;9;0;1607763600;28.139006;-15.423304000000002;18.74;72;1023;13.59;15.52;1607763600
A-PL;2020-12-12 10:00:00;10;0;1607767200;28.139009;-15.42331;19.81;72;1023;14.62;16.6;1607767200
A-PL;2020-12-12 11:00:00;11;0;1607770800;28.139009;-15.423306;20.89;64;1023;13.83;15.23;1607770800
A-PL;2020-12-12 12:00:00;12;0;1607774400;28.139015;-15.423321;21.07;64;1023;14.0;15.82;1607774400
A-PL;2020-12-12 13:00:00;13;0;1607778000;28.139011;-15.423309;21.78;60;1021;13.68;15.72;1607778000
A-PL;2020-12-12 14:00:00;14;0;1607781600;28.139011;-15.423307000000001;21.78;60;1020;13.68;15.72;1607781600
A-PL;2020-12-12 15:00:00;15;0;1607785200;28.139022999999998;-15.423309;21.41;60;1020;13.33;15.59;1607785200
A-PL;2020-12-12 16:00:00;16;0;1607788800;28.139006;-15.423307000000001;20.9;64;1019;13.84;16.02;1607788800
A-PL;2020-12-12 17:00:00;17;0;1607792400;28.139013000000002;-15.423314000000001;20.54;64;1019;13.5;15.54;1607792400
A-PL;2020-12-12 18:00:00;18;0;1607796000;28.139013000000002;-15.423305;20.0;68;1019;13.92;16.19;1607796000
A-PL;2020-12-12 19:00:00;19;0;1607799600;28.139006;-15.423307999999999;20.0;68;1019;13.92;17.24;1607799600
A-PL;2020-12-12 20:00:00;20;0;1607803200;28.139009;-15.42331;19.81;72;1019;14.62;18.77;1607803200
A-PL;2020-12-12 21:00:00;21;0;1607806800;28.139006;-15.423310999999998;18.93;77;1019;14.81;16.91;1607806800
A-PL;2020-12-12 22:00:00;22;0;1607810400;28.139021000000003;-15.423309;17.85;88;1019;15.84;16.55;1607810400
A-PL;2020-12-12 23:00:00;23;0;1607814000;28.139009;-15.423310999999998;17.86;88;1019;15.85;16.57;1607814000
A-PM;2020-12-12 00:00:00;0;0;1607731200;25.271616;55.2785;18.97;59;1017;10.79;17.41;1607731200
A-PM;2020-12-12 01:00:00;1;0;1607734800;25.271632999999998;55.2785;18.46;59;1016;10.31;16.42;1607734800
A-PM;2020-12-12 02:00:00;2;0;1607738400;25.271632999999998;55.2785;18.96;56;1017;10.0;16.83;1607738400
A-PM;2020-12-12 03:00:00;3;0;1607742000;25.271616;55.278515000000006;17.92;59;1017;9.8;16.44;1607742000
A-PM;2020-12-12 04:00:00;4;0;1607745600;25.271616;55.278515000000006;18.35;59;1018;10.21;16.98;1607745600
